"product_id","product_name","description","product_image","product_info_image","our_selling_price","original_price","promo_item","saving_per_unit","display_saving_per_unit","outlet_item_id","popularity_index","sold_per","unit","approx_weight","size_label","label_value","each_suffix","allow_grams","status_available","status_available_label","featured_item","vendor_id","outlet_id","outlet_name","department_id","department_name","aisle_id","aisle_name","brand_id","brand_title","product_cart","cart_qty","cart_notes","cart_detail_id","is_favorited"
128072,"البقرة الضاحكة جبنة كريمية قابلة للدهن","","https://cdn.basket.jo/assets/images/products/list/128072_1620549498.jpg","https://cdn.basket.jo/assets/images/products/detail/128072_1620549498.jpg",0.95,1.6,0,0,"",1607903,21626,1,"g",0,23,"200",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4028,"الجبنة الكريمية القابلة للدهن",18,"لا فاش كي ري",0,0,"",0,0
88833,"إل بي باندا جبنة كريمية
","","https://cdn.basket.jo/assets/images/products/list/88833_1626246008.jpg","https://cdn.basket.jo/assets/images/products/detail/88833_1626246008.jpg",2.65,2.65,0,0,"",1440140,31029,1,"g",0,23,"500",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4028,"الجبنة الكريمية القابلة للدهن",39,"باندا",0,0,"",0,0
16970,"السعودية
جبنة
مثلثات مطبوخة قابلة للدهن","","https://cdn.basket.jo/assets/images/products/list/16970_1631437924.jpg","https://cdn.basket.jo/assets/images/products/detail/16970_1631437924.jpg",0.58,0.58,0,0,"",1341892,24489,1,"ct",0,22,"8",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4028,"الجبنة الكريمية القابلة للدهن",50,"سعودية",0,0,"",0,0
17945,"السعوديه جبنة مثلثات","","https://cdn.basket.jo/assets/images/products/list/17945_1631437972.jpg","https://cdn.basket.jo/assets/images/products/detail/17945_1631437972.jpg",2.6,2.6,0,0,"",1318022,24490,1,"ct",0,22,"40",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4028,"الجبنة الكريمية القابلة للدهن",50,"سعودية",0,0,"",0,0
12071,"المراعي جبنة شيدر قابلة للدهن","","https://cdn.basket.jo/assets/images/products/list/12071_1615452599.jpg","https://cdn.basket.jo/assets/images/products/detail/12071_1615452599.jpg",2.83,2.83,0,0,"",210926,841,1,"g",0,23,"500",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4028,"الجبنة الكريمية القابلة للدهن",7646,"المراعي",0,0,"",0,0
12072,"المراعي
جبنة شيدر
قابلة
للدهن","","https://cdn.basket.jo/assets/images/products/list/12072_1631013101.jpg","https://cdn.basket.jo/assets/images/products/detail/12072_1631013101.jpg",4.99,4.99,0,0,"",210929,849,1,"g",0,23,"900",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4028,"الجبنة الكريمية القابلة للدهن",7646,"المراعي",0,0,"",0,0
2434,"المراعي
جبنة كريمية
قابلة
للدهن","","https://cdn.basket.jo/assets/images/products/list/2434_1615453172.jpg","https://cdn.basket.jo/assets/images/products/detail/2434_1615453172.jpg",1.23,1.23,0,0,"",232405,816,1,"g",0,23,"240",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4028,"الجبنة الكريمية القابلة للدهن",41,"المراعي",0,0,"",0,0
12070,"المراعي جبنة كريمية قابلة للدهن قليلة الكوليسترول","","https://cdn.basket.jo/assets/images/products/list/12070_1615453024.jpg","https://cdn.basket.jo/assets/images/products/detail/12070_1615453024.jpg",2.83,2.83,0,0,"",211038,840,1,"g",0,23,"500",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4028,"الجبنة الكريمية القابلة للدهن",7646,"المراعي",0,0,"",0,0
10732,"المراعي جبنة كريمية قابلة للدهن قليلة الكوليسترول","","https://cdn.basket.jo/assets/images/products/list/10732_1615453063.jpg","https://cdn.basket.jo/assets/images/products/detail/10732_1615453063.jpg",4.99,4.99,0,0,"",211042,848,1,"g",0,23,"900",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4028,"الجبنة الكريمية القابلة للدهن",7646,"المراعي",0,0,"",0,0
10740,"المراعي جبنة
مربعات
بالقشطة","","https://cdn.basket.jo/assets/images/products/list/10740_1631359125.jpg","https://cdn.basket.jo/assets/images/products/detail/10740_1631359125.jpg",2.49,2.49,0,0,"",210850,834,1,"ct",0,22,"24",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4028,"الجبنة الكريمية القابلة للدهن",41,"المراعي",0,0,"",0,0
