"product_id","product_name","description","product_image","product_info_image","our_selling_price","original_price","promo_item","saving_per_unit","display_saving_per_unit","outlet_item_id","popularity_index","sold_per","unit","approx_weight","size_label","label_value","each_suffix","allow_grams","status_available","status_available_label","featured_item","vendor_id","outlet_id","outlet_name","department_id","department_name","aisle_id","aisle_name","brand_id","brand_title","product_cart","cart_qty","cart_notes","cart_detail_id","is_favorited"
15983,"البيروتي بابا غانوج","","https://cdn.basket.jo/assets/images/products/list/15983_1630935838.jpg","https://cdn.basket.jo/assets/images/products/detail/15983_1630935838.jpg",0.68,0.68,0,0,"",206158,24933,1,"g",0,23,"370",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4029,"الحمص، منتجات للدهن والسلطات",1671,"البيروتي",0,0,"",0,0
14695,"البيروتي حمص بالطحينية","","https://cdn.basket.jo/assets/images/products/list/14695_1631448257.jpg","https://cdn.basket.jo/assets/images/products/detail/14695_1631448257.jpg",0.7,0.7,0,0,"",229314,24952,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4029,"الحمص، منتجات للدهن والسلطات",1671,"البيروتي",0,0,"",0,0
14687,"البيروتي
حمص
بالطحينية 
مع ثوم","","https://cdn.basket.jo/assets/images/products/list/14687_1631000035.jpg","https://cdn.basket.jo/assets/images/products/detail/14687_1631000035.jpg",0.38,0.38,0,0,"",206162,24936,1,"g",0,23,"380",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4029,"الحمص، منتجات للدهن والسلطات",1671,"البيروتي",0,0,"",0,0
14671,"البيروتي
حمص
بالطحينية
والفلفل الحار","","https://cdn.basket.jo/assets/images/products/list/14671_1631000354.jpg","https://cdn.basket.jo/assets/images/products/detail/14671_1631000354.jpg",0.71,0.71,0,0,"",206164,24935,1,"g",0,23,"380",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4029,"الحمص، منتجات للدهن والسلطات",1671,"البيروتي",0,0,"",0,0
119821,"الجنيدي حمص ملوكي","","https://cdn.basket.jo/assets/images/products/list/119821_1628507482.jpg","https://cdn.basket.jo/assets/images/products/detail/119821_1628507482.jpg",2,2,0,0,"",1897383,0,1,"g",0,23,"500",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4029,"الحمص، منتجات للدهن والسلطات",0,null,0,0,"",0,0
13078,"الكسيح حمص","","https://cdn.basket.jo/assets/images/products/list/13078_1615626233.jpg","https://cdn.basket.jo/assets/images/products/detail/13078_1615626233.jpg",1.46,1.46,0,0,"",206181,6030,1,"g",0,23,"4 x 135",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4029,"الحمص، منتجات للدهن والسلطات",301,"كسيح",0,0,"",0,0
64604,"شتورة
جاردن حمص
بالطحينة","","https://cdn.basket.jo/assets/images/products/list/64604_1563122632.jpg","https://cdn.basket.jo/assets/images/products/detail/64604_1563122632.jpg",0.64,0.64,0,0,"",1897972,62274,1,"g",0,23,"420",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4029,"الحمص، منتجات للدهن والسلطات",5380,"شاتورة",0,0,"",0,0
64372,"شتورة جاردن حمص بالطحينة مع الثوم","","https://cdn.basket.jo/assets/images/products/list/64372_1628753473.jpg","https://cdn.basket.jo/assets/images/products/detail/64372_1628753473.jpg",0.64,0.64,0,0,"",1897973,62273,1,"g",0,23,"420",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4029,"الحمص، منتجات للدهن والسلطات",5380,"شاتورة",0,0,"",0,0
64371,"شتورة جاردن حمص بالطحينة مع حار اكسترا","","https://cdn.basket.jo/assets/images/products/list/64371_1630764582.jpg","https://cdn.basket.jo/assets/images/products/detail/64371_1630764582.jpg",0.64,0.64,0,0,"",1897974,62272,1,"g",0,23,"420",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4029,"الحمص، منتجات للدهن والسلطات",5380,"شاتورة",0,0,"",0,0
64103,"شتورة
جاردن حمص
بالطحينة مع كمون اكسترا","","https://cdn.basket.jo/assets/images/products/list/64103_1629196949.jpg","https://cdn.basket.jo/assets/images/products/detail/64103_1629196949.jpg",0.64,0.64,0,0,"",1897975,62271,1,"g",0,23,"420",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4029,"الحمص، منتجات للدهن والسلطات",5380,"شاتورة",0,0,"",0,0
153769,"كارفور تبولة مع نعنع","","https://cdn.basket.jo/assets/images/products/list/153769_1627344548.jpg","https://cdn.basket.jo/assets/images/products/detail/153769_1627344548.jpg",1.99,1.99,0,0,"",2204556,1923,1,"g",0,23,"730",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4029,"الحمص، منتجات للدهن والسلطات",4970,"كارفور",0,0,"",0,0
37955,"كسيح حمص بالطحينة","","https://cdn.basket.jo/assets/images/products/list/37955_1627342145.jpg","https://cdn.basket.jo/assets/images/products/detail/37955_1627342145.jpg",0.38,0.38,0,0,"",206182,5940,1,"g",0,23,"135",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4029,"الحمص، منتجات للدهن والسلطات",301,"كسيح",0,0,"",0,0
55983,"مزيت قلاية بندورة","","https://cdn.basket.jo/assets/images/products/list/55983_1628431586.jpg","https://cdn.basket.jo/assets/images/products/detail/55983_1628431586.jpg",0.78,0.78,0,0,"",506041,34246,1,"g",0,23,"215",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4029,"الحمص، منتجات للدهن والسلطات",5578,"مزيت",0,0,"",0,0
82407,"مزيت محمرة","","https://cdn.basket.jo/assets/images/products/list/82407_1612017043.jpg","https://cdn.basket.jo/assets/images/products/detail/82407_1612017043.jpg",1.5,1.5,0,0,"",867309,34250,1,"g",0,23,"215",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4029,"الحمص، منتجات للدهن والسلطات",5578,"مزيت",0,0,"",0,0
14698,"البيروتي
مسبحة حمص
بالطحينة","","https://cdn.basket.jo/assets/images/products/list/14698_1630936397.jpg","https://cdn.basket.jo/assets/images/products/detail/14698_1630936397.jpg",0.57,0.57,0,0,"",206154,24937,1,"g",0,23,"380",0,0,0,"غير متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4029,"الحمص، منتجات للدهن والسلطات",1671,"البيروتي",0,0,"",0,0
