"product_id","product_name","description","product_image","product_info_image","our_selling_price","original_price","promo_item","saving_per_unit","display_saving_per_unit","outlet_item_id","popularity_index","sold_per","unit","approx_weight","size_label","label_value","each_suffix","allow_grams","status_available","status_available_label","featured_item","vendor_id","outlet_id","outlet_name","department_id","department_name","aisle_id","aisle_name","brand_id","brand_title","product_cart","cart_qty","cart_notes","cart_detail_id","is_favorited"
26070,"الباشا زيت زيتون","","https://cdn.basket.jo/assets/images/products/list/26070_1626100361.jpg","https://cdn.basket.jo/assets/images/products/detail/26070_1626100361.jpg",3,5.49,0,0,"",205185,13333,1,"ml",0,18,"700",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4015,"زيت الزيتون",304,"الباشا",0,0,"",0,0
10138,"الباشا زيت زيتون","","https://cdn.basket.jo/assets/images/products/list/10138_1611753000.jpg","https://cdn.basket.jo/assets/images/products/detail/10138_1611753000.jpg",13.6,13.6,0,0,"",480230,13341,1,"L",0,19,"2",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4015,"زيت الزيتون",304,"الباشا",0,0,"",0,0
38144,"الباشا زيت زيتون بكر","","https://cdn.basket.jo/assets/images/products/list/38144_1627342150.jpg","https://cdn.basket.jo/assets/images/products/detail/38144_1627342150.jpg",25.54,25.54,0,0,"",480305,13343,1,"L",0,19,"4",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4015,"زيت الزيتون",304,"الباشا",0,0,"",0,0
1046,"الجبل زيت
زيتون
طبيعي ","","https://cdn.basket.jo/assets/images/products/list/1046_1576585239.jpg","https://cdn.basket.jo/assets/images/products/detail/1046_1576585239.jpg",8.7,8.7,0,0,"",205270,46642,1,"L",0,19,"1",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4015,"زيت الزيتون",352,"الجبل",0,0,"",0,0
17024,"النابلسي زيت زيتون","","https://cdn.basket.jo/assets/images/products/list/17024_1627802401.jpg","https://cdn.basket.jo/assets/images/products/detail/17024_1627802401.jpg",15.3,15.3,0,0,"",205272,34266,1,"L",0,19,"2",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4015,"زيت الزيتون",1377,"نابلسي",0,0,"",0,0
8901,"النابلسي
زيت زيتون
بكر","","https://cdn.basket.jo/assets/images/products/list/8901_1560457536.jpg","https://cdn.basket.jo/assets/images/products/detail/8901_1560457536.jpg",5.49,5.49,0,0,"",386239,39124,1,"ml",0,18,"700",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4015,"زيت الزيتون",957,"النابلسي",0,0,"",0,0
1047,"زيتت نبالي زيت
زيتون","","https://cdn.basket.jo/assets/images/products/list/1047_1609772670.jpg","https://cdn.basket.jo/assets/images/products/detail/1047_1609772670.jpg",4.59,4.59,0,0,"",205258,27216,1,"ml",0,18,"500",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4015,"زيت الزيتون",343,"نبالي",0,0,"",0,0
56056,"مزرعة المجدل زيت
زيتون","","https://cdn.basket.jo/assets/images/products/list/56056_1585829358.jpg","https://cdn.basket.jo/assets/images/products/detail/56056_1585829358.jpg",4.7,4.7,0,0,"",482002,35260,1,"ml",0,18,"500",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4015,"زيت الزيتون",353,"المجدل",0,0,"",0,0
56057,"مزرعة المجدل زيت
زيتون","","https://cdn.basket.jo/assets/images/products/list/56057_1585829423.jpg","https://cdn.basket.jo/assets/images/products/detail/56057_1585829423.jpg",6.35,6.35,0,0,"",482000,35261,1,"ml",0,18,"700",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4015,"زيت الزيتون",353,"المجدل",0,0,"",0,0
1057,"مزرعة المجدل زيت زيتون بكر ممتاز","","https://cdn.basket.jo/assets/images/products/list/1057_1576101455.jpg","https://cdn.basket.jo/assets/images/products/detail/1057_1576101455.jpg",5.4,5.4,0,0,"",205265,35257,1,"ml",0,18,"500",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4015,"زيت الزيتون",353,"المجدل",0,0,"",0,0
