"product_id","product_name","description","product_image","product_info_image","our_selling_price","original_price","promo_item","saving_per_unit","display_saving_per_unit","outlet_item_id","popularity_index","sold_per","unit","approx_weight","size_label","label_value","each_suffix","allow_grams","status_available","status_available_label","featured_item","vendor_id","outlet_id","outlet_name","department_id","department_name","aisle_id","aisle_name","brand_id","brand_title","product_cart","cart_qty","cart_notes","cart_detail_id","is_favorited"
31306,"اكسلير اكسيلوسويت","","https://cdn.basket.jo/assets/images/products/list/31306_1614176501.jpg","https://cdn.basket.jo/assets/images/products/detail/31306_1614176501.jpg",30.4,30.4,0,0,"",209748,46158,1,"kg",0,29,"2.27",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4013,"السكر والمحليات",3053,"اكسيلوسويت",0,0,"",0,0
34522,"اكسيلوسوييت
عبوات محلي
","","https://cdn.basket.jo/assets/images/products/list/34522_1627560050.jpg","https://cdn.basket.jo/assets/images/products/detail/34522_1627560050.jpg",10.55,10.55,0,0,"",209702,46156,1,"g",0,23,"100x4",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4013,"السكر والمحليات",3053,"اكسيلوسويت",0,0,"",0,0
42319,"الاسرة سكر
بني","","https://cdn.basket.jo/assets/images/products/list/42319_1626100882.jpg","https://cdn.basket.jo/assets/images/products/detail/42319_1626100882.jpg",0.99,0.99,0,0,"",205607,17025,1,"g",0,23,"500",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4013,"السكر والمحليات",279,"الاسرة",0,0,"",0,0
41663,"الاسرة سكر
بني طبيعي","","https://cdn.basket.jo/assets/images/products/list/41663_1626100656.jpg","https://cdn.basket.jo/assets/images/products/detail/41663_1626100656.jpg",1.66,1.66,0,0,"",205606,17030,1,"kg",0,29,"1",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4013,"السكر والمحليات",279,"الاسرة",0,0,"",0,0
3769,"الأسرة  سكر ناعم ","","https://cdn.basket.jo/assets/images/products/list/3769_1621444533.jpg","https://cdn.basket.jo/assets/images/products/detail/3769_1621444533.jpg",2.42,2.42,0,0,"",205583,17032,1,"kg",0,29,"5",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4013,"السكر والمحليات",279,"الاسرة",0,0,"",0,0
41441,"الاسرة سكر ناعم","","https://cdn.basket.jo/assets/images/products/list/41441_1574323095.jpg","https://cdn.basket.jo/assets/images/products/detail/41441_1574323095.jpg",4.4,4.4,0,0,"",232010,17037,1,"kg",0,29,"11",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4013,"السكر والمحليات",279,"الاسرة",0,0,"",0,0
3767,"الاسرة سكر ناعم ","","https://cdn.basket.jo/assets/images/products/list/3767_1627801267.jpg","https://cdn.basket.jo/assets/images/products/detail/3767_1627801267.jpg",0.49,0.49,0,0,"",205582,17028,1,"kg",0,29,"1",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4013,"السكر والمحليات",279,"الاسرة",0,0,"",0,0
3768,"الاسرة
سكر ناعم ","","https://cdn.basket.jo/assets/images/products/list/3768_1614162125.jpg","https://cdn.basket.jo/assets/images/products/detail/3768_1614162125.jpg",1.07,1.07,0,0,"",230777,17031,1,"kg",0,29,"2",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4013,"السكر والمحليات",279,"الاسرة",0,0,"",0,0
45789,"الطاحونة الزرقاء سكر بني","","https://cdn.basket.jo/assets/images/products/list/45789_1627560477.jpg","https://cdn.basket.jo/assets/images/products/detail/45789_1627560477.jpg",2.29,2.29,0,0,"",230739,15456,1,"g",0,23,"350",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4013,"السكر والمحليات",270,"بلو مل",0,0,"",0,0
26350,"الكسيح سكر بني","","https://cdn.basket.jo/assets/images/products/list/26350_1626100430.jpg","https://cdn.basket.jo/assets/images/products/detail/26350_1626100430.jpg",1.98,1.98,0,0,"",230298,5957,1,"g",0,23,"350",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4013,"السكر والمحليات",301,"كسيح",0,0,"",0,0
