"product_id","product_name","description","product_image","product_info_image","our_selling_price","original_price","promo_item","saving_per_unit","display_saving_per_unit","outlet_item_id","popularity_index","sold_per","unit","approx_weight","size_label","label_value","each_suffix","allow_grams","status_available","status_available_label","featured_item","vendor_id","outlet_id","outlet_name","department_id","department_name","aisle_id","aisle_name","brand_id","brand_title","product_cart","cart_qty","cart_notes","cart_detail_id","is_favorited"
16921,"الربيع
حليب
الشوكلاتة","","https://cdn.basket.jo/assets/images/products/list/16921_1631358296.jpg","https://cdn.basket.jo/assets/images/products/detail/16921_1631358296.jpg",0.27,0.27,0,0,"",209630,23593,1,"ml",0,18,"200",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4032,"الحليب",145,"الربيع",0,0,"",0,0
38026,"الربيع
حليب بنكهة الشوكولاتة","","https://cdn.basket.jo/assets/images/products/list/38026_1631358365.jpg","https://cdn.basket.jo/assets/images/products/detail/38026_1631358365.jpg",4.75,4.75,0,0,"",229072,23642,1,"ml",0,18,"18x200",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4032,"الحليب",145,"الربيع",0,0,"",0,0
16910,"الربيع
حليب بنكهة
الشوكولاتة
والبندق","","https://cdn.basket.jo/assets/images/products/list/16910_1626099954.jpg","https://cdn.basket.jo/assets/images/products/detail/16910_1626099954.jpg",0.75,0.75,0,0,"",211189,23624,1,"ml",0,18,"330",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4032,"الحليب",145,"الربيع",0,0,"",0,0
16923,"الربيع حليب فراولة","","https://cdn.basket.jo/assets/images/products/list/16923_1631358458.jpg","https://cdn.basket.jo/assets/images/products/detail/16923_1631358458.jpg",0.27,0.27,0,0,"",231118,23595,1,"ml",0,18,"200",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4032,"الحليب",145,"الربيع",0,0,"",0,0
40573,"السعودية حليب الموز","","https://cdn.basket.jo/assets/images/products/list/40573_1615894058.jpg","https://cdn.basket.jo/assets/images/products/detail/40573_1615894058.jpg",1.54,1.54,0,0,"",1343467,24468,1,"ml",0,18,"6x200",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4032,"الحليب",50,"سعودية",0,0,"",0,0
38185,"السعودية
حليب بالشوكولاتة","","https://cdn.basket.jo/assets/images/products/list/38185_1626100628.jpg","https://cdn.basket.jo/assets/images/products/detail/38185_1626100628.jpg",1.12,1.12,0,0,"",724909,24478,1,"L",0,19,"1",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4032,"الحليب",50,"سعودية",0,0,"",0,0
2509,"السعودية حليب بطعم شوكولاتة","","https://cdn.basket.jo/assets/images/products/list/2509_1615977141.jpg","https://cdn.basket.jo/assets/images/products/detail/2509_1615977141.jpg",0.35,0.35,0,0,"",482974,24452,1,"ml",0,18,"200",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4032,"الحليب",50,"سعودية",0,0,"",0,0
2508,"السعودية حليب بطعم موز","","https://cdn.basket.jo/assets/images/products/list/2508_1615893972.jpg","https://cdn.basket.jo/assets/images/products/detail/2508_1615893972.jpg",0.275,0.275,0,0,"",482570,24451,1,"ml",0,18,"200",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4032,"الحليب",50,"سعودية",0,0,"",0,0
64437,"السعودية
حليب بنكهة
الفراولة","","https://cdn.basket.jo/assets/images/products/list/64437_1627342311.jpg","https://cdn.basket.jo/assets/images/products/detail/64437_1627342311.jpg",0.275,0.275,0,0,"",1318017,24455,1,"ml",0,18,"200",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4032,"الحليب",50,"سعودية",0,0,"",0,0
2504,"السعودية حليب خالي الدسم","","https://cdn.basket.jo/assets/images/products/list/2504_1589481373.jpg","https://cdn.basket.jo/assets/images/products/detail/2504_1589481373.jpg",0.89,0.89,0,0,"",482647,24474,1,"L",0,19,"1",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4032,"الحليب",50,"سعودية",0,0,"",0,0
2503,"السعودية حليب كامل","","https://cdn.basket.jo/assets/images/products/list/2503_1615979399.jpg","https://cdn.basket.jo/assets/images/products/detail/2503_1615979399.jpg",0.89,0.89,0,0,"",482586,24473,1,"L",0,19,"1",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4032,"الحليب",50,"سعودية",0,0,"",0,0
