"product_id","product_name","description","product_image","product_info_image","our_selling_price","original_price","promo_item","saving_per_unit","display_saving_per_unit","outlet_item_id","popularity_index","sold_per","unit","approx_weight","size_label","label_value","each_suffix","allow_grams","status_available","status_available_label","featured_item","vendor_id","outlet_id","outlet_name","department_id","department_name","aisle_id","aisle_name","brand_id","brand_title","product_cart","cart_qty","cart_notes","cart_detail_id","is_favorited"
3731,"اروما جاردن
زنجبيل
مطحون","","https://cdn.basket.jo/assets/images/products/list/3731_1575408641.jpg","https://cdn.basket.jo/assets/images/products/detail/3731_1575408641.jpg",1.75,1.75,0,0,"",205773,39137,1,"g",0,23,"120",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",264,"اروما جاردن",0,0,"",0,0
50108,"الزهرة ملح","","https://cdn.basket.jo/assets/images/products/list/50108_1618829653.jpg","https://cdn.basket.jo/assets/images/products/detail/50108_1618829653.jpg",0.16,0.16,0,0,"",217592,37801,1,"g",0,23,"750",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",280,"الزهرة",0,0,"",0,0
47374,"الطاحونة الزرقاء اوريجانو","","https://cdn.basket.jo/assets/images/products/list/47374_1618829677.jpg","https://cdn.basket.jo/assets/images/products/detail/47374_1618829677.jpg",2.4,2.4,0,0,"",228666,15384,1,"g",0,23,"100",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
47418,"الطاحونة الزرقاء بهارات سادة","","https://cdn.basket.jo/assets/images/products/list/47418_1631360550.jpg","https://cdn.basket.jo/assets/images/products/detail/47418_1631360550.jpg",3.3,3.3,0,0,"",216782,15428,1,"g",0,23,"180",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
3608,"الطاحونة الزرقاء بهارات سادة","","https://cdn.basket.jo/assets/images/products/list/3608_1624273529.jpg","https://cdn.basket.jo/assets/images/products/detail/3608_1624273529.jpg",0.57,0.57,0,0,"",232085,15313,1,"g",0,23,"80",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
47365,"الطاحونة
الزرقاء
بهارات وفلفل","","https://cdn.basket.jo/assets/images/products/list/47365_1631360958.jpg","https://cdn.basket.jo/assets/images/products/detail/47365_1631360958.jpg",2.2,2.2,0,0,"",482920,15404,1,"g",0,23,"150",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
9269,"الطاحونة
الزرقاء
ثوم مطحون","","https://cdn.basket.jo/assets/images/products/list/9269_1609783869.jpg","https://cdn.basket.jo/assets/images/products/detail/9269_1609783869.jpg",0.99,0.99,0,0,"",205890,15402,1,"g",0,23,"150",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
48758,"الطاحونة
الزرقاء
جوزة الطيب","","https://cdn.basket.jo/assets/images/products/list/48758_1618829655.jpg","https://cdn.basket.jo/assets/images/products/detail/48758_1618829655.jpg",3,3,0,0,"",216311,15386,1,"g",0,23,"100",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
9267,"الطاحونة الزرقاء جوزة الطيب حب","","https://cdn.basket.jo/assets/images/products/list/9267_1610959975.jpg","https://cdn.basket.jo/assets/images/products/detail/9267_1610959975.jpg",1.5,1.5,0,0,"",205833,15292,1,"g",0,23,"40",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
3622,"الطاحونة الزرقاء جوزة الطيب مطحون","","https://cdn.basket.jo/assets/images/products/list/3622_1609784090.jpg","https://cdn.basket.jo/assets/images/products/detail/3622_1609784090.jpg",1.8,1.8,0,0,"",205836,15321,1,"g",0,23,"80",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
47424,"الطاحونة الزرقاء حبة البركة","","https://cdn.basket.jo/assets/images/products/list/47424_1631359807.jpg","https://cdn.basket.jo/assets/images/products/detail/47424_1631359807.jpg",1.35,1.35,0,0,"",216977,15447,1,"g",0,23,"220",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
50813,"الطاحونة الزرقاء زنجبيل","","https://cdn.basket.jo/assets/images/products/list/50813_1618829667.jpg","https://cdn.basket.jo/assets/images/products/detail/50813_1618829667.jpg",1.49,1.49,0,0,"",228661,15286,1,"g",0,23,"10",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
3621,"الطاحونة الزرقاء زنجبيل مطحون","","https://cdn.basket.jo/assets/images/products/list/3621_1624273390.jpg","https://cdn.basket.jo/assets/images/products/detail/3621_1624273390.jpg",0.61,0.61,0,0,"",205838,15320,1,"g",0,23,"80",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
47420,"الطاحونة الزرقاء سماق","","https://cdn.basket.jo/assets/images/products/list/47420_1618829678.jpg","https://cdn.basket.jo/assets/images/products/detail/47420_1618829678.jpg",3.4,3.4,0,0,"",215887,15433,1,"g",0,23,"190",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
3623,"الطاحونة الزرقاء سماق مطحون","","https://cdn.basket.jo/assets/images/products/list/3623_1610307072.jpg","https://cdn.basket.jo/assets/images/products/detail/3623_1610307072.jpg",0.83,0.83,0,0,"",205812,15322,1,"g",0,23,"80",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
9271,"الطاحونة الزرقاء سمسم","","https://cdn.basket.jo/assets/images/products/list/9271_1624273245.jpg","https://cdn.basket.jo/assets/images/products/detail/9271_1624273245.jpg",0.38,0.38,0,0,"",205772,15333,1,"g",0,23,"80",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
3613,"الطاحونة الزرقاء عصفر مطحون","","https://cdn.basket.jo/assets/images/products/list/3613_1631358544.jpg","https://cdn.basket.jo/assets/images/products/detail/3613_1631358544.jpg",0.57,0.57,0,0,"",205837,15287,1,"g",0,23,"20",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
47378,"الطاحونة
الزرقاء
عصفر مطحون","","https://cdn.basket.jo/assets/images/products/list/47378_1610972996.jpg","https://cdn.basket.jo/assets/images/products/detail/47378_1610972996.jpg",3.05,3.05,0,0,"",238604,15398,1,"g",0,23,"130",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
10616,"الطاحونة الزرقاء عصفر ورق","","https://cdn.basket.jo/assets/images/products/list/10616_1631358201.jpg","https://cdn.basket.jo/assets/images/products/detail/10616_1631358201.jpg",0.59,0.59,0,0,"",205820,15288,1,"g",0,23,"20",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
50811,"الطاحونة الزرقاء فلفل ابيض","","https://cdn.basket.jo/assets/images/products/list/50811_1618829663.jpg","https://cdn.basket.jo/assets/images/products/detail/50811_1618829663.jpg",2.2,2.2,0,0,"",228659,15511,1,"oz",0,15,"3.5",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
3603,"الطاحونة الزرقاء فلفل ابيض مطحون","","https://cdn.basket.jo/assets/images/products/list/3603_1610307409.jpg","https://cdn.basket.jo/assets/images/products/detail/3603_1610307409.jpg",1.75,1.75,0,0,"",205775,15303,1,"g",0,23,"60",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
47349,"الطاحونة
الزرقاء
فلفل ابيض مطحون","","https://cdn.basket.jo/assets/images/products/list/47349_1631361161.jpg","https://cdn.basket.jo/assets/images/products/detail/47349_1631361161.jpg",5.45,5.45,0,0,"",238608,15444,1,"g",0,23,"210",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
47351,"الطاحونة الزرقاء فلفل أحمر","","https://cdn.basket.jo/assets/images/products/list/47351_1631360878.jpg","https://cdn.basket.jo/assets/images/products/detail/47351_1631360878.jpg",1.85,1.85,0,0,"",238614,15425,1,"g",0,23,"175",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
3605,"الطاحونة الزرقاء فلفل احمر حار مطحون","","https://cdn.basket.jo/assets/images/products/list/3605_1610308192.jpg","https://cdn.basket.jo/assets/images/products/detail/3605_1610308192.jpg",0.51,0.51,0,0,"",205824,15310,1,"g",0,23,"80",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
48759,"الطاحونة الزرقاء فلفل اسود","","https://cdn.basket.jo/assets/images/products/list/48759_1618829671.jpg","https://cdn.basket.jo/assets/images/products/detail/48759_1618829671.jpg",2.8,2.8,0,0,"",216312,15396,1,"g",0,23,"120",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
3604,"الطاحونة الزرقاء فلفل اسود حب","","https://cdn.basket.jo/assets/images/products/list/3604_1610308020.jpg","https://cdn.basket.jo/assets/images/products/detail/3604_1610308020.jpg",1,1,0,0,"",205802,15304,1,"g",0,23,"60",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4021,"التوابل والبهارات الأساسية",270,"بلو مل",0,0,"",0,0
