"product_id","product_name","description","product_image","product_info_image","our_selling_price","original_price","promo_item","saving_per_unit","display_saving_per_unit","outlet_item_id","popularity_index","sold_per","unit","approx_weight","size_label","label_value","each_suffix","allow_grams","status_available","status_available_label","featured_item","vendor_id","outlet_id","outlet_name","department_id","department_name","aisle_id","aisle_name","brand_id","brand_title","product_cart","cart_qty","cart_notes","cart_detail_id","is_favorited"
7501,"50% ايلي اند
فير 
زبدة
خالية من
الدهون","","https://cdn.basket.jo/assets/images/products/list/7501_1630135887.jpg","https://cdn.basket.jo/assets/images/products/detail/7501_1630135887.jpg",3,3,0,0,"",229119,14859,1,"g",0,23,"250",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4035,"الزبدة والسمن",42,"إيلي & فيرا",0,0,"",0,0
18163,"اصيل زبدة
سمن نقي","","https://cdn.basket.jo/assets/images/products/list/18163_1590184392.jpg","https://cdn.basket.jo/assets/images/products/detail/18163_1590184392.jpg",8.79,8.79,0,0,"",205514,36967,1,"g",0,23,"800",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4035,"الزبدة والسمن",1726,"اصيل",0,0,"",0,0
37975,"أصيل سمنة نباتية","","https://cdn.basket.jo/assets/images/products/list/37975_1619513727.jpg","https://cdn.basket.jo/assets/images/products/detail/37975_1619513727.jpg",10.43,10.43,0,0,"",508908,36975,1,"kg",0,29,"4",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4035,"الزبدة والسمن",1726,"اصيل",0,0,"",0,0
17039,"اصيل سمن نباتي","","https://cdn.basket.jo/assets/images/products/list/17039_1629810858.jpg","https://cdn.basket.jo/assets/images/products/detail/17039_1629810858.jpg",4.66,4.66,0,0,"",205512,36973,1,"kg",0,29,"2",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4035,"الزبدة والسمن",1726,"اصيل",0,0,"",0,0
10196,"البقرة الحلوب زبدة سمن
صافية","","https://cdn.basket.jo/assets/images/products/list/10196_1602543838.jpg","https://cdn.basket.jo/assets/images/products/detail/10196_1602543838.jpg",15.99,15.99,0,0,"",205506,29502,1,"kg",0,29,"1.6",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4035,"الزبدة والسمن",1144,"كاو براند",0,0,"",0,0
8902,"البلقاء سمنة بلدية نباتية","","https://cdn.basket.jo/assets/images/products/list/8902_1576486911.jpg","https://cdn.basket.jo/assets/images/products/detail/8902_1576486911.jpg",3.49,3.49,0,0,"",383961,53651,1,"L",0,19,"1.7",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4035,"الزبدة والسمن",956,"البلقا",0,0,"",0,0
63895,"البلقا سمنة","","https://cdn.basket.jo/assets/images/products/list/63895_1626101027.jpg","https://cdn.basket.jo/assets/images/products/detail/63895_1626101027.jpg",3.08,3.08,0,0,"",1318075,53650,1,"kg",0,29,"1.7",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4035,"الزبدة والسمن",956,"البلقا",0,0,"",0,0
2437,"المراعي زبدة
طبيعية
غير مملحة","","https://cdn.basket.jo/assets/images/products/list/2437_1630849715.jpg","https://cdn.basket.jo/assets/images/products/detail/2437_1630849715.jpg",0.97,0.97,0,0,"",230567,775,1,"g",0,23,"100",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4035,"الزبدة والسمن",41,"المراعي",0,0,"",0,0
90581,"المراعي
زبدة
طبيعية غير مملحة","","https://cdn.basket.jo/assets/images/products/list/90581_1591867940.jpg","https://cdn.basket.jo/assets/images/products/detail/90581_1591867940.jpg",1.74,1.74,0,0,"",888586,807,1,"g",0,23,"200",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4035,"الزبدة والسمن",7646,"المراعي",0,0,"",0,0
63896,"الهانم
زبدة صفراء","","https://cdn.basket.jo/assets/images/products/list/63896_1630230227.jpg","https://cdn.basket.jo/assets/images/products/detail/63896_1630230227.jpg",1.42,1.42,0,0,"",1897929,69100,1,"g",0,23,"850",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4035,"الزبدة والسمن",5903,"الهانم",0,0,"",0,0
63897,"الهانم زيدة صفراء","","https://cdn.basket.jo/assets/images/products/list/63897_1627342534.jpg","https://cdn.basket.jo/assets/images/products/detail/63897_1627342534.jpg",3.09,3.09,0,0,"",1897928,69101,1,"g",0,23,"1700",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4035,"الزبدة والسمن",5903,"الهانم",0,0,"",0,0
2209,"امبورج
زبدة غير مملحة","","https://cdn.basket.jo/assets/images/products/list/2209_1629112938.jpg","https://cdn.basket.jo/assets/images/products/detail/2209_1629112938.jpg",2.1,2.1,0,0,"",480059,12849,1,"g",0,23,"200",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4035,"الزبدة والسمن",22,"امبورج",0,0,"",0,0
2210,"امبورغ زبدة ","","https://cdn.basket.jo/assets/images/products/list/2210_1629112963.jpg","https://cdn.basket.jo/assets/images/products/detail/2210_1629112963.jpg",1.1,1.1,0,0,"",230470,12836,1,"g",0,23,"100",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4035,"الزبدة والسمن",22,"امبورج",0,0,"",0,0
35630,"أولكر اتلاس مرجرين نباتية مخفضة الدهون","","https://cdn.basket.jo/assets/images/products/list/35630_1631617218.jpg","https://cdn.basket.jo/assets/images/products/detail/35630_1631617218.jpg",0.47,0.47,0,0,"",210915,22564,1,"g",0,23,"200",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4035,"الزبدة والسمن",393,"اولكر",0,0,"",0,0
35631,"أولكر هانا
مرجرين 
نباتية 60% دهون","","https://cdn.basket.jo/assets/images/products/list/35631_1627342914.jpg","https://cdn.basket.jo/assets/images/products/detail/35631_1627342914.jpg",0.45,0.45,0,0,"",228970,22565,1,"g",0,23,"200",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4035,"الزبدة والسمن",393,"اولكر",0,0,"",0,0
2174,"ايلي اند فير زبدة
غير مملحة","","https://cdn.basket.jo/assets/images/products/list/2174_1629970645.jpg","https://cdn.basket.jo/assets/images/products/detail/2174_1629970645.jpg",2.1,2.1,0,0,"",210914,14855,1,"g",0,23,"200",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4035,"الزبدة والسمن",42,"إيلي & فيرا",0,0,"",0,0
2154,"بريزيدن
زبدة 
مملحة","","https://cdn.basket.jo/assets/images/products/list/2154_1615451161.jpg","https://cdn.basket.jo/assets/images/products/detail/2154_1615451161.jpg",1.15,1.15,0,0,"",229918,16169,1,"g",0,23,"100",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4035,"الزبدة والسمن",30,"بريزدنت",0,0,"",0,0
9308,"تانيا كورمان
سمنة","","https://cdn.basket.jo/assets/images/products/list/9308_1629876203.jpg","https://cdn.basket.jo/assets/images/products/detail/9308_1629876203.jpg",21.9,21.9,0,0,"",205518,34832,1,"kg",0,29,"1.8",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4035,"الزبدة والسمن",337,"تانيا كورمان",0,0,"",0,0
38065,"جولدينا
بلس زبدة","","https://cdn.basket.jo/assets/images/products/list/38065_1619513790.jpg","https://cdn.basket.jo/assets/images/products/detail/38065_1619513790.jpg",1.25,1.25,0,0,"",230117,40857,1,"g",0,23,"200",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4035,"الزبدة والسمن",831,"جولدينا",0,0,"",0,0
38063,"جولدينا بلس مارجرين","","https://cdn.basket.jo/assets/images/products/list/38063_1626100773.jpg","https://cdn.basket.jo/assets/images/products/detail/38063_1626100773.jpg",0.48,0.48,0,0,"",210916,40855,1,"g",0,23,"100",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4035,"الزبدة والسمن",831,"جولدينا",0,0,"",0,0
