"product_id","product_name","description","product_image","product_info_image","our_selling_price","original_price","promo_item","saving_per_unit","display_saving_per_unit","outlet_item_id","popularity_index","sold_per","unit","approx_weight","size_label","label_value","each_suffix","allow_grams","status_available","status_available_label","featured_item","vendor_id","outlet_id","outlet_name","department_id","department_name","aisle_id","aisle_name","brand_id","brand_title","product_cart","cart_qty","cart_notes","cart_detail_id","is_favorited"
36115,"اديداس
بيور جيم
سائل
استحمام
للشعر,
الجسم
والوجه","","https://cdn.basket.jo/assets/images/products/list/36115_1627560261.jpg","https://cdn.basket.jo/assets/images/products/detail/36115_1627560261.jpg",2.75,2.75,0,0,"",215589,35739,1,"ml",0,18,"250",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3868,"العناية الشخصية",3908,"سائل الاستحمام وغسول الجسم",695,"آديداس",0,0,"",0,0
17720,"اديداس جت ريدي جل استحمام للجسم مغذي بزيت الجوز للنساء","","https://cdn.basket.jo/assets/images/products/list/17720_1583411723.jpg","https://cdn.basket.jo/assets/images/products/detail/17720_1583411723.jpg",5.19,5.19,0,0,"",215556,35727,1,"ml",0,18,"250",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3868,"العناية الشخصية",3908,"سائل الاستحمام وغسول الجسم",695,"آديداس",0,0,"",0,0
17728,"اديداس جل استحمام للجسم مزيل السموم من البشرة للنساء","","https://cdn.basket.jo/assets/images/products/list/17728_1526555587.jpg","https://cdn.basket.jo/assets/images/products/detail/17728_1526555587.jpg",3.1,3.1,0,0,"",215558,35732,1,"ml",0,18,"250",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3868,"العناية الشخصية",3908,"سائل الاستحمام وغسول الجسم",695,"آديداس",0,0,"",0,0
5859,"اديداس
ديناميك 
بلس 2 في 1
مزيل عرق
للرجال","","https://cdn.basket.jo/assets/images/products/list/5859_1583250737.jpg","https://cdn.basket.jo/assets/images/products/detail/5859_1583250737.jpg",2.753,2.753,0,0,"",215587,35722,1,"ml",0,18,"250",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3868,"العناية الشخصية",3908,"سائل الاستحمام وغسول الجسم",695,"آديداس",0,0,"",0,0
17681,"اديداس
سموذ ميكرو بيرل سائل استحمام
مرطب للجسم للنساء","","https://cdn.basket.jo/assets/images/products/list/17681_1526555544.jpg","https://cdn.basket.jo/assets/images/products/detail/17681_1526555544.jpg",3.1,3.1,0,0,"",215571,35725,1,"ml",0,18,"250",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3868,"العناية الشخصية",3908,"سائل الاستحمام وغسول الجسم",695,"آديداس",0,0,"",0,0
17723,"اديداس فيتاليتي جل استحمام مرطب للجسم للنساء","","https://cdn.basket.jo/assets/images/products/list/17723_1580119571.jpg","https://cdn.basket.jo/assets/images/products/detail/17723_1580119571.jpg",3.1,3.1,0,0,"",215557,35728,1,"ml",0,18,"250",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3868,"العناية الشخصية",3908,"سائل الاستحمام وغسول الجسم",695,"آديداس",0,0,"",0,0
55714,"اكس غسول
للجسم 
انيرجسيد 200% 3 في 1","","https://cdn.basket.jo/assets/images/products/list/55714_1551597435.jpg","https://cdn.basket.jo/assets/images/products/detail/55714_1551597435.jpg",2.4,2.4,0,0,"",710391,32700,1,"ml",0,18,"250",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3868,"العناية الشخصية",3908,"سائل الاستحمام وغسول الجسم",644,"أكسي",0,0,"",0,0
136444,"امبريال لذر كريم الاستحمام برائحة المانجو والبابايا","","https://cdn.basket.jo/assets/images/products/list/136444_1617204712.jpg","https://cdn.basket.jo/assets/images/products/detail/136444_1617204712.jpg",3.29,3.29,0,0,"",1750220,68174,1,"ml",0,18,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3868,"العناية الشخصية",3908,"سائل الاستحمام وغسول الجسم",1173,"إمبيريال ليذير",0,0,"",0,0
136379,"إمبريال ليذر جل الاستحمام برائحة الياسمين والفانيليا","","https://cdn.basket.jo/assets/images/products/list/136379_1617261037.jpg","https://cdn.basket.jo/assets/images/products/detail/136379_1617261037.jpg",3.29,3.29,0,0,"",1750931,68173,1,"ml",0,18,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3868,"العناية الشخصية",3908,"سائل الاستحمام وغسول الجسم",1173,"إمبيريال ليذير",0,0,"",0,0
43748,"اولد سبايس سبورت بلس غسول للجسم منظف عميق","","https://cdn.basket.jo/assets/images/products/list/43748_1541446763.jpg","https://cdn.basket.jo/assets/images/products/detail/43748_1541446763.jpg",2.2,2.2,0,0,"",724906,36385,1,"oz",0,15,"3",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3868,"العناية الشخصية",3908,"سائل الاستحمام وغسول الجسم",706,"أولد سبايس",0,0,"",0,0
