"product_id","product_name","description","product_image","product_info_image","our_selling_price","original_price","promo_item","saving_per_unit","display_saving_per_unit","outlet_item_id","popularity_index","sold_per","unit","approx_weight","size_label","label_value","each_suffix","allow_grams","status_available","status_available_label","featured_item","vendor_id","outlet_id","outlet_name","department_id","department_name","aisle_id","aisle_name","brand_id","brand_title","product_cart","cart_qty","cart_notes","cart_detail_id","is_favorited"
15147,"ابو قوس حليب مجفف كامل الدسم","","https://cdn.basket.jo/assets/images/products/list/15147_1626099266.jpg","https://cdn.basket.jo/assets/images/products/detail/15147_1626099266.jpg",7.99,7.99,0,0,"",208994,19487,1,"kg",0,29,"2",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4027,"الحليب المجفف",53,"راينبو",0,0,"",0,0
117478,"السعودية حليب بودرة كامل الدسم ","","https://cdn.basket.jo/assets/images/products/list/117478_1611222843.jpg","https://cdn.basket.jo/assets/images/products/detail/117478_1611222843.jpg",3.75,3.75,0,0,"",1480510,24426,1,"g",0,23,"800",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4027,"الحليب المجفف",50,"سعودية",0,0,"",0,0
75589,"المراعي حليب مجفف مدعم كامل الدسم","","https://cdn.basket.jo/assets/images/products/list/75589_1615628054.jpg","https://cdn.basket.jo/assets/images/products/detail/75589_1615628054.jpg",7.99,7.99,0,0,"",859405,939,1,"kg",0,29,"2.25",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4027,"الحليب المجفف",7646,"المراعي",0,0,"",0,0
15160,"انجوي حليب 
بودرة كامل الدسم سريع التحضير","","https://cdn.basket.jo/assets/images/products/list/15160_1627733103.jpg","https://cdn.basket.jo/assets/images/products/detail/15160_1627733103.jpg",3,2.96,0,0,"",479656,43475,1,"g",0,23,"800",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4027,"الحليب المجفف",2011,"انجوي",0,0,"",0,0
15165,"انجوي حليب 
بودرة كامل الدسم سريع التحضير","","https://cdn.basket.jo/assets/images/products/list/15165_1626099269.jpg","https://cdn.basket.jo/assets/images/products/detail/15165_1626099269.jpg",1.66,1.66,0,0,"",480527,43474,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4027,"الحليب المجفف",2011,"انجوي",0,0,"",0,0
25372,"انجوي حليب بودرة كامل الدسم سريع الذوبان","","https://cdn.basket.jo/assets/images/products/list/25372_1626100293.jpg","https://cdn.basket.jo/assets/images/products/detail/25372_1626100293.jpg",7.89,7.89,0,0,"",480404,43476,1,"kg",0,29,"2.25",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4027,"الحليب المجفف",2011,"انجوي",0,0,"",0,0
79599,"انشور
كومبليت
حليب بودرة
بنكهة
الفانيلا","","https://cdn.basket.jo/assets/images/products/list/79599_1631454664.jpg","https://cdn.basket.jo/assets/images/products/detail/79599_1631454664.jpg",6.9,6.9,0,0,"",864669,57998,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4027,"الحليب المجفف",1804,"انشور",0,0,"",0,0
118273,"بوبس ريد ميل حليب بودرة","","https://cdn.basket.jo/assets/images/products/list/118273_1615628472.jpg","https://cdn.basket.jo/assets/images/products/detail/118273_1615628472.jpg",9.69,9.69,0,0,"",1344694,19882,1,"g",0,23,"642",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4027,"الحليب المجفف",251,"بوبس ريد ميل",0,0,"",0,0
15143,"بوك حليب بودرة كامل الدسم سريع التحضير","","https://cdn.basket.jo/assets/images/products/list/15143_1626099264.jpg","https://cdn.basket.jo/assets/images/products/detail/15143_1626099264.jpg",7.95,7.95,0,0,"",230148,7050,1,"kg",0,29,"1.8",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4027,"الحليب المجفف",24,"بوك",0,0,"",0,0
30386,"حليب مجفف
خالي من
الدسم بالكالسيوم","","https://cdn.basket.jo/assets/images/products/list/30386_1615631477.jpg","https://cdn.basket.jo/assets/images/products/detail/30386_1615631477.jpg",4.79,4.79,0,0,"",209008,37051,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4027,"الحليب المجفف",70,"ريجيليت",0,0,"",0,0
2322,"حليبنا
حليب بودرة سريع التحضير","","https://cdn.basket.jo/assets/images/products/list/2322_1576086094.jpg","https://cdn.basket.jo/assets/images/products/detail/2322_1576086094.jpg",0.18,0.18,0,0,"",384450,17318,1,"g",0,23,"200",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4027,"الحليب المجفف",43,"حليبنا",0,0,"",0,0
58889,"حليبنا
حليب بودرة كامل الدسم سريع الذوبان","","https://cdn.basket.jo/assets/images/products/list/58889_1583399029.jpg","https://cdn.basket.jo/assets/images/products/detail/58889_1583399029.jpg",8.58,8.58,0,0,"",509857,17339,1,"kg",0,29,"2.25",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4027,"الحليب المجفف",43,"حليبنا",0,0,"",0,0
2327,"حليبنا حليب بودرة مدعم","","https://cdn.basket.jo/assets/images/products/list/2327_1569866459.jpg","https://cdn.basket.jo/assets/images/products/detail/2327_1569866459.jpg",3.24,3.24,0,0,"",208996,17331,1,"g",0,23,"800",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4027,"الحليب المجفف",43,"حليبنا",0,0,"",0,0
129876,"حليبنا
حليب  مدعم بودرة سريع التحضير","","https://cdn.basket.jo/assets/images/products/list/129876_1625660279.jpg","https://cdn.basket.jo/assets/images/products/detail/129876_1625660279.jpg",1.68,1.68,0,0,"",1620571,17327,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4027,"الحليب المجفف",43,"حليبنا",0,0,"",0,0
2129,"ريجليت
حليب مجفف
خالي من
الدسم","","https://cdn.basket.jo/assets/images/products/list/2129_1627994345.jpg","https://cdn.basket.jo/assets/images/products/detail/2129_1627994345.jpg",4.3,4.3,0,0,"",209006,37047,1,"g",0,23,"300",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4027,"الحليب المجفف",70,"ريجيليت",0,0,"",0,0
2128,"ريجليه حليب بودرة بالكالسيوم خالي من الدسم سريع التحضير","","https://cdn.basket.jo/assets/images/products/list/2128_1539428653.jpg","https://cdn.basket.jo/assets/images/products/detail/2128_1539428653.jpg",7.82,7.82,0,0,"",209014,37053,1,"g",0,23,"700",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4027,"الحليب المجفف",70,"ريجيليت",0,0,"",0,0
7350,"ريجيليت حليب بودرة خالي الدسم","","https://cdn.basket.jo/assets/images/products/list/7350_1624178493.jpg","https://cdn.basket.jo/assets/images/products/detail/7350_1624178493.jpg",7.82,7.82,0,0,"",209011,37055,1,"g",0,23,"700",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4027,"الحليب المجفف",70,"ريجيليت",0,0,"",0,0
30372,"ريجيليت
حليب بودرة مجفف
خالي الدسم","","https://cdn.basket.jo/assets/images/products/list/30372_1583407109.jpg","https://cdn.basket.jo/assets/images/products/detail/30372_1583407109.jpg",4.69,4.69,0,0,"",231262,37050,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4027,"الحليب المجفف",70,"ريجيليت",0,0,"",0,0
44295,"ريجيليت
حليب مجفف
قليل الدسم
سريع
التحضير","","https://cdn.basket.jo/assets/images/products/list/44295_1615631594.jpg","https://cdn.basket.jo/assets/images/products/detail/44295_1615631594.jpg",4.79,4.79,0,0,"",232233,37052,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4027,"الحليب المجفف",70,"ريجيليت",0,0,"",0,0
7341,"ريجيليه
حليب
فيتاميلك
بودرة منزوعة الدسم سريع التحضير","","https://cdn.basket.jo/assets/images/products/list/7341_1583401180.jpg","https://cdn.basket.jo/assets/images/products/detail/7341_1583401180.jpg",8.6,8.6,0,0,"",209013,37054,1,"g",0,23,"700",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4027,"الحليب المجفف",70,"ريجيليت",0,0,"",0,0
