"product_id","product_name","description","product_image","product_info_image","our_selling_price","original_price","promo_item","saving_per_unit","display_saving_per_unit","outlet_item_id","popularity_index","sold_per","unit","approx_weight","size_label","label_value","each_suffix","allow_grams","status_available","status_available_label","featured_item","vendor_id","outlet_id","outlet_name","department_id","department_name","aisle_id","aisle_name","brand_id","brand_title","product_cart","cart_qty","cart_notes","cart_detail_id","is_favorited"
14667,"البيروتي
بازيلاء
خضراء","","https://cdn.basket.jo/assets/images/products/list/14667_1631431743.jpg","https://cdn.basket.jo/assets/images/products/detail/14667_1631431743.jpg",0.51,0.51,0,0,"",483030,24950,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4005,"الخضروات المعلبة",1671,"البيروتي",0,0,"",0,0
14658,"البيروتي
بازيلاء
خضراء و جزر","","https://cdn.basket.jo/assets/images/products/list/14658_1631000639.jpg","https://cdn.basket.jo/assets/images/products/detail/14658_1631000639.jpg",0.5,0.5,0,0,"",231908,24948,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4005,"الخضروات المعلبة",1671,"البيروتي",0,0,"",0,0
15981,"البيروتي خضار مشكلة","","https://cdn.basket.jo/assets/images/products/list/15981_1630935936.jpg","https://cdn.basket.jo/assets/images/products/detail/15981_1630935936.jpg",0.56,0.56,0,0,"",229409,24953,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4005,"الخضروات المعلبة",1671,"البيروتي",0,0,"",0,0
14609,"البيروتي
ذرة حلوة","","https://cdn.basket.jo/assets/images/products/list/14609_1631019596.jpg","https://cdn.basket.jo/assets/images/products/detail/14609_1631019596.jpg",0.78,0.78,0,0,"",483024,24932,1,"g",0,23,"340",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4005,"الخضروات المعلبة",1671,"البيروتي",0,0,"",0,0
13185,"إل نيوتريمينتو خرشوف محمص","","https://cdn.basket.jo/assets/images/products/list/13185_1631447783.jpg","https://cdn.basket.jo/assets/images/products/detail/13185_1631447783.jpg",6.35,6.35,0,0,"",1344810,53235,1,"g",0,23,"190",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4005,"الخضروات المعلبة",1477,"ال نوترمينتو",0,0,"",0,0
5490,"أمريكان
جاردن خضار
مشكلة","","https://cdn.basket.jo/assets/images/products/list/5490_1576962434.jpg","https://cdn.basket.jo/assets/images/products/detail/5490_1576962434.jpg",1.23,1.23,0,0,"",238679,3552,1,"g",0,23,"425",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4005,"الخضروات المعلبة",316,"اميركان جاردن",0,0,"",0,0
1243,"اميريكانا
فطر مقطع","","https://cdn.basket.jo/assets/images/products/list/1243_1575755422.jpg","https://cdn.basket.jo/assets/images/products/detail/1243_1575755422.jpg",1.15,1.15,0,0,"",206186,5532,1,"g",0,23,"425",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4005,"الخضروات المعلبة",38,"أميركانا",0,0,"",0,0
1160,"أميريكان جاردن
بندورة
مقشرة
كاملة","","https://cdn.basket.jo/assets/images/products/list/1160_1609322838.jpg","https://cdn.basket.jo/assets/images/products/detail/1160_1609322838.jpg",1,1,0,0,"",206142,3544,1,"g",0,23,"411",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4005,"الخضروات المعلبة",316,"اميركان جاردن",0,0,"",0,0
1173,"أميريكان جاردن  ذرة
حلوة حبة
كاملة ","","https://cdn.basket.jo/assets/images/products/list/1173_1603714744.jpg","https://cdn.basket.jo/assets/images/products/detail/1173_1603714744.jpg",0.77,0.77,0,0,"",206255,3487,1,"g",0,23,"145",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4005,"الخضروات المعلبة",316,"اميركان جاردن",0,0,"",0,0
1125,"أميريكان
جاردن ذرة
حلوة حبة كاملة","","https://cdn.basket.jo/assets/images/products/list/1125_1588858957.jpg","https://cdn.basket.jo/assets/images/products/detail/1125_1588858957.jpg",1.23,1.23,0,0,"",206252,3562,1,"g",0,23,"432",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4005,"الخضروات المعلبة",316,"اميركان جاردن",0,0,"",0,0
1159,"أميريكان جاردن
طماطم
مقطعة","","https://cdn.basket.jo/assets/images/products/list/1159_1606813576.jpg","https://cdn.basket.jo/assets/images/products/detail/1159_1606813576.jpg",1,1,0,0,"",206141,3543,1,"g",0,23,"411",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4005,"الخضروات المعلبة",316,"اميركان جاردن",0,0,"",0,0
1172,"أميريكان جاردن  فطر
مقطع","","https://cdn.basket.jo/assets/images/products/list/1172_1588859407.jpg","https://cdn.basket.jo/assets/images/products/detail/1172_1588859407.jpg",1.22,1.22,0,0,"",206180,3550,1,"g",0,23,"425",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4005,"الخضروات المعلبة",316,"اميركان جاردن",0,0,"",0,0
8042,"أول تيستي
قلب النخيل
الكامل","","https://cdn.basket.jo/assets/images/products/list/8042_1574764458.jpg","https://cdn.basket.jo/assets/images/products/detail/8042_1574764458.jpg",3.99,3.99,0,0,"",480074,30986,1,"g",0,23,"800",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4005,"الخضروات المعلبة",307,"اول تيستي",0,0,"",0,0
8062,"أول تيستي كعب
الخرشوف","","https://cdn.basket.jo/assets/images/products/list/8062_1574764412.jpg","https://cdn.basket.jo/assets/images/products/detail/8062_1574764412.jpg",1.99,1.99,0,0,"",479810,30976,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4005,"الخضروات المعلبة",307,"اول تيستي",0,0,"",0,0
13949,"باديا لب النخيل","","https://cdn.basket.jo/assets/images/products/list/13949_1541869281.jpg","https://cdn.basket.jo/assets/images/products/detail/13949_1541869281.jpg",2.25,2.25,0,0,"",480530,21095,1,"oz",0,15,"14",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4005,"الخضروات المعلبة",429,"بادية",0,0,"",0,0
14655,"باريد ذرة
حلوة ذهبية","","https://cdn.basket.jo/assets/images/products/list/14655_1619354489.jpg","https://cdn.basket.jo/assets/images/products/detail/14655_1619354489.jpg",1.05,1.05,0,0,"",479621,37224,1,"g",0,23,"432",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4005,"الخضروات المعلبة",199,"باراد",0,0,"",0,0
73263,"بومي طماطم مقطعة","","https://cdn.basket.jo/assets/images/products/list/73263_1618830621.jpg","https://cdn.basket.jo/assets/images/products/detail/73263_1618830621.jpg",2.37,2.37,0,0,"",710519,18704,1,"g",0,23,"750",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4005,"الخضروات المعلبة",452,"بومي",0,0,"",0,0
49063,"بومي طماطم
مقطعة
ناعم","","https://cdn.basket.jo/assets/images/products/list/49063_1579009062.jpg","https://cdn.basket.jo/assets/images/products/detail/49063_1579009062.jpg",2.51,2.51,0,0,"",216495,18700,1,"g",0,23,"750",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4005,"الخضروات المعلبة",452,"بومي",0,0,"",0,0
5463,"تب تب كستناء بالماء","","https://cdn.basket.jo/assets/images/products/list/5463_1587240574.jpg","https://cdn.basket.jo/assets/images/products/detail/5463_1587240574.jpg",1.15,1.15,0,0,"",205330,54456,1,"g",0,23,"227",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4005,"الخضروات المعلبة",418,"تيبتيب",0,0,"",0,0
13199,"تب تيب الخضار المقلي
بالماء","","https://cdn.basket.jo/assets/images/products/list/13199_1587240363.jpg","https://cdn.basket.jo/assets/images/products/detail/13199_1587240363.jpg",1.79,1.79,0,0,"",228829,54464,1,"g",0,23,"425",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4005,"الخضروات المعلبة",418,"تيبتيب",0,0,"",0,0
