"product_id","product_name","description","product_image","product_info_image","our_selling_price","original_price","promo_item","saving_per_unit","display_saving_per_unit","outlet_item_id","popularity_index","sold_per","unit","approx_weight","size_label","label_value","each_suffix","allow_grams","status_available","status_available_label","featured_item","vendor_id","outlet_id","outlet_name","department_id","department_name","aisle_id","aisle_name","brand_id","brand_title","product_cart","cart_qty","cart_notes","cart_detail_id","is_favorited"
47564,"الباشا
دقة حمراء","","https://cdn.basket.jo/assets/images/products/list/47564_1627344020.jpg","https://cdn.basket.jo/assets/images/products/detail/47564_1627344020.jpg",1.85,1.85,0,0,"",212909,13272,1,"g",0,23,"500",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",304,"الباشا",0,0,"",0,0
47563,"الباشا زعتر اخضر","","https://cdn.basket.jo/assets/images/products/list/47563_1579009079.jpg","https://cdn.basket.jo/assets/images/products/detail/47563_1579009079.jpg",1.65,1.65,0,0,"",212908,13271,1,"g",0,23,"500",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",304,"الباشا",0,0,"",0,0
33824,"البيروتي
خلطة 
زعتر ملوكي
ممتاز","","https://cdn.basket.jo/assets/images/products/list/33824_1631018537.jpg","https://cdn.basket.jo/assets/images/products/detail/33824_1631018537.jpg",2.95,2.95,0,0,"",230076,24974,1,"g",0,23,"500",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",1671,"البيروتي",0,0,"",0,0
51466,"البيروتي دقة شامية","","https://cdn.basket.jo/assets/images/products/list/51466_1631002214.jpg","https://cdn.basket.jo/assets/images/products/detail/51466_1631002214.jpg",2.1,2.1,0,0,"",238735,24975,1,"g",0,23,"500",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",1671,"البيروتي",0,0,"",0,0
51274,"البيروتي
زعتر ملوكي","","https://cdn.basket.jo/assets/images/products/list/51274_1631001436.jpg","https://cdn.basket.jo/assets/images/products/detail/51274_1631001436.jpg",4.65,4.65,0,0,"",238743,25006,1,"kg",0,29,"1",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",1671,"البيروتي",0,0,"",0,0
47382,"الطاحونة الزرقاء بهارات البرياني","","https://cdn.basket.jo/assets/images/products/list/47382_1631359519.jpg","https://cdn.basket.jo/assets/images/products/detail/47382_1631359519.jpg",2.2,2.2,0,0,"",483251,15411,1,"g",0,23,"160",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",270,"بلو مل",0,0,"",0,0
44893,"الطاحونة الزرقاء بهارات البرياني","","https://cdn.basket.jo/assets/images/products/list/44893_1627560495.jpg","https://cdn.basket.jo/assets/images/products/detail/44893_1627560495.jpg",1.3,1.3,0,0,"",205683,15383,1,"g",0,23,"100",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",270,"بلو مل",0,0,"",0,0
3609,"الطاحونة الزرقاء بهارات السبعة","","https://cdn.basket.jo/assets/images/products/list/3609_1609787790.jpg","https://cdn.basket.jo/assets/images/products/detail/3609_1609787790.jpg",0.57,0.57,0,0,"",205794,15314,1,"g",0,23,"80",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",270,"بلو مل",0,0,"",0,0
50812,"الطاحونة الزرقاء بهارات الشاورما","","https://cdn.basket.jo/assets/images/products/list/50812_1618829664.jpg","https://cdn.basket.jo/assets/images/products/detail/50812_1618829664.jpg",1.3,1.3,0,0,"",228660,15391,1,"g",0,23,"100",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",270,"بلو مل",0,0,"",0,0
47366,"الطاحونة الزرقاء بهارات الكباب","","https://cdn.basket.jo/assets/images/products/list/47366_1610974915.jpg","https://cdn.basket.jo/assets/images/products/detail/47366_1610974915.jpg",2.2,2.2,0,0,"",1317852,15409,1,"g",0,23,"160",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",270,"بلو مل",0,0,"",0,0
9264,"الطاحونة الزرقاء بهارات الكبسة","","https://cdn.basket.jo/assets/images/products/list/9264_1612774641.jpg","https://cdn.basket.jo/assets/images/products/detail/9264_1612774641.jpg",0.78,0.78,0,0,"",205791,15306,1,"g",0,23,"60",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",270,"بلو مل",0,0,"",0,0
47362,"الطاحونة الزرقاء بهارات الكبسة","","https://cdn.basket.jo/assets/images/products/list/47362_1618829680.jpg","https://cdn.basket.jo/assets/images/products/detail/47362_1618829680.jpg",2.2,2.2,0,0,"",228667,15408,1,"g",0,23,"160",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",270,"بلو مل",0,0,"",0,0
36746,"الطاحونة الزرقاء بهارات
الكبسة","","https://cdn.basket.jo/assets/images/products/list/36746_1627560196.jpg","https://cdn.basket.jo/assets/images/products/detail/36746_1627560196.jpg",1.3,1.3,0,0,"",205722,15375,1,"g",0,23,"90",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",270,"بلو مل",0,0,"",0,0
10626,"الطاحونة الزرقاء بهارات اللحمة","","https://cdn.basket.jo/assets/images/products/list/10626_1623675639.jpg","https://cdn.basket.jo/assets/images/products/detail/10626_1623675639.jpg",0.57,0.57,0,0,"",205765,15344,1,"g",0,23,"80",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",270,"بلو مل",0,0,"",0,0
10620,"الطاحونة الزرقاء بهارات برياني","","https://cdn.basket.jo/assets/images/products/list/10620_1610307883.jpg","https://cdn.basket.jo/assets/images/products/detail/10620_1610307883.jpg",0.57,0.57,0,0,"",205803,15340,1,"g",0,23,"80",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",270,"بلو مل",0,0,"",0,0
9060,"الطاحونة الزرقاء بهارات بيتزا","","https://cdn.basket.jo/assets/images/products/list/9060_1575884605.jpg","https://cdn.basket.jo/assets/images/products/detail/9060_1575884605.jpg",1.2,1.2,0,0,"",229995,15326,1,"g",0,23,"80",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",270,"بلو مل",0,0,"",0,0
47386,"الطاحونة الزرقاء بهارات تكا","","https://cdn.basket.jo/assets/images/products/list/47386_1610973093.jpg","https://cdn.basket.jo/assets/images/products/detail/47386_1610973093.jpg",1.9,1.9,0,0,"",1317853,15420,1,"g",0,23,"170",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",270,"بلو مل",0,0,"",0,0
47419,"الطاحونة الزرقاء بهارات دجاج","","https://cdn.basket.jo/assets/images/products/list/47419_1631359959.jpg","https://cdn.basket.jo/assets/images/products/detail/47419_1631359959.jpg",2.2,2.2,0,0,"",238612,15422,1,"g",0,23,"170",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",270,"بلو مل",0,0,"",0,0
47384,"الطاحونة الزرقاء بهارات سمك","","https://cdn.basket.jo/assets/images/products/list/47384_1631360139.jpg","https://cdn.basket.jo/assets/images/products/detail/47384_1631360139.jpg",2.2,2.2,0,0,"",215889,15419,1,"g",0,23,"170",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",270,"بلو مل",0,0,"",0,0
50809,"الطاحونة الزرقاء بهارات صينية","","https://cdn.basket.jo/assets/images/products/list/50809_1618829660.jpg","https://cdn.basket.jo/assets/images/products/detail/50809_1618829660.jpg",1.3,1.3,0,0,"",228656,15389,1,"g",0,23,"100",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",270,"بلو مل",0,0,"",0,0
47388,"الطاحونة الزرقاء بهارات مشكلة","","https://cdn.basket.jo/assets/images/products/list/47388_1631360634.jpg","https://cdn.basket.jo/assets/images/products/detail/47388_1631360634.jpg",2.2,2.2,0,0,"",238605,15421,1,"g",0,23,"170",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",270,"بلو مل",0,0,"",0,0
51473,"الطاحونة الزرقاء زعتر","","https://cdn.basket.jo/assets/images/products/list/51473_1576702641.jpg","https://cdn.basket.jo/assets/images/products/detail/51473_1576702641.jpg",1.7,1.7,0,0,"",238742,15462,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",270,"بلو مل",0,0,"",0,0
47422,"الطاحونة الزرقاء كاري","","https://cdn.basket.jo/assets/images/products/list/47422_1631359566.jpg","https://cdn.basket.jo/assets/images/products/detail/47422_1631359566.jpg",1.9,1.9,0,0,"",216487,15429,1,"g",0,23,"180",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",270,"بلو مل",0,0,"",0,0
51637,"الطاحونة الزرقاء كاري بودرة","","https://cdn.basket.jo/assets/images/products/list/51637_1618830089.jpg","https://cdn.basket.jo/assets/images/products/detail/51637_1618830089.jpg",1.3,1.3,0,0,"",238930,15394,1,"g",0,23,"110",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4008,"التوابل والبهارات الجاهزة",270,"بلو مل",0,0,"",0,0
