"product_id","product_name","description","product_image","product_info_image","our_selling_price","original_price","promo_item","saving_per_unit","display_saving_per_unit","outlet_item_id","popularity_index","sold_per","unit","approx_weight","size_label","label_value","each_suffix","allow_grams","status_available","status_available_label","featured_item","vendor_id","outlet_id","outlet_name","department_id","department_name","aisle_id","aisle_name","brand_id","brand_title","product_cart","cart_qty","cart_notes","cart_detail_id","is_favorited"
2574,"رينبو حليب
مكثف محلى","","https://cdn.basket.jo/assets/images/products/list/2574_1575363291.jpg","https://cdn.basket.jo/assets/images/products/detail/2574_1575363291.jpg",1.3,1.3,0,0,"",232785,19465,1,"g",0,23,"397",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4026,"الحليب المكثف والمبخر",53,"راينبو",0,0,"",0,0
64067,"رينبو لايت
حليب مبخر قليل
الدسم","","https://cdn.basket.jo/assets/images/products/list/64067_1626101034.jpg","https://cdn.basket.jo/assets/images/products/detail/64067_1626101034.jpg",0.5,0.5,0,0,"",519017,19477,1,"ml",0,18,"170",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4026,"الحليب المكثف والمبخر",53,"راينبو",0,0,"",0,0
2439,"لونا حليب مبخر كامل الدسم","","https://cdn.basket.jo/assets/images/products/list/2439_1602697869.jpg","https://cdn.basket.jo/assets/images/products/detail/2439_1602697869.jpg",0.48,0.48,0,0,"",208497,28173,1,"g",0,23,"170",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4026,"الحليب المكثف والمبخر",45,"لونا",0,0,"",0,0
2440,"لونا حليب مبخر كامل الدسم","","https://cdn.basket.jo/assets/images/products/list/2440_1603805653.jpg","https://cdn.basket.jo/assets/images/products/detail/2440_1603805653.jpg",1.13,1.13,0,0,"",208538,28191,1,"g",0,23,"410",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4026,"الحليب المكثف والمبخر",45,"لونا",0,0,"",0,0
90591,"لونا حليب محلى مكثف","","https://cdn.basket.jo/assets/images/products/list/90591_1609080428.jpg","https://cdn.basket.jo/assets/images/products/detail/90591_1609080428.jpg",1.05,1.05,0,0,"",888158,0,1,"g",0,23,"397",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4026,"الحليب المكثف والمبخر",45,"لونا",0,0,"",0,0
70033,"لونا حليب مركز كامل الدسم","","https://cdn.basket.jo/assets/images/products/list/70033_1572858344.jpg","https://cdn.basket.jo/assets/images/products/detail/70033_1572858344.jpg",0.99,0.99,0,0,"",614900,28200,4,null,0,0,"0",1,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4026,"الحليب المكثف والمبخر",45,"لونا",0,0,"",0,0
20593,"نستله حليب
كرنيشن مبخر","","https://cdn.basket.jo/assets/images/products/list/20593_1582187178.jpg","https://cdn.basket.jo/assets/images/products/detail/20593_1582187178.jpg",1.2,1.2,0,0,"",386216,248,1,"g",0,23,"170",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4026,"الحليب المكثف والمبخر",15,"نستله",0,0,"",0,0
119717,"نستله حليب مكثف محلى","","https://cdn.basket.jo/assets/images/products/list/119717_1620552474.jpg","https://cdn.basket.jo/assets/images/products/detail/119717_1620552474.jpg",2.46,2.46,0,0,"",1480394,559,1,"g",0,23,"2x395",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4026,"الحليب المكثف والمبخر",15,"نستله",0,0,"",0,0
2541,"نستله حليب
مكثف محلى","","https://cdn.basket.jo/assets/images/products/list/2541_1583408775.jpg","https://cdn.basket.jo/assets/images/products/detail/2541_1583408775.jpg",1.27,1.27,0,0,"",229486,408,1,"g",0,23,"395",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4026,"الحليب المكثف والمبخر",15,"نستله",0,0,"",0,0
7328,"نستله
كارنيشن 
حليب مركز محلى","","https://cdn.basket.jo/assets/images/products/list/7328_1581863268.jpg","https://cdn.basket.jo/assets/images/products/detail/7328_1581863268.jpg",3.49,3.49,0,0,"",385578,410,1,"g",0,23,"397",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4026,"الحليب المكثف والمبخر",15,"نستله",0,0,"",0,0
7440,"نستله كارنيشن حليب مكثف","","https://cdn.basket.jo/assets/images/products/list/7440_1629020025.jpg","https://cdn.basket.jo/assets/images/products/detail/7440_1629020025.jpg",1.99,1.99,0,0,"",385986,456,1,"g",0,23,"410",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4026,"الحليب المكثف والمبخر",15,"نستله",0,0,"",0,0
63040,"نستله
كرنيشن 
حليب مكثف لايت","","https://cdn.basket.jo/assets/images/products/list/63040_1629973163.jpg","https://cdn.basket.jo/assets/images/products/detail/63040_1629973163.jpg",3.7,3.7,0,0,"",523180,454,1,"g",0,23,"405",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4026,"الحليب المكثف والمبخر",15,"نستله",0,0,"",0,0
