"product_id","product_name","description","product_image","product_info_image","our_selling_price","original_price","promo_item","saving_per_unit","display_saving_per_unit","outlet_item_id","popularity_index","sold_per","unit","approx_weight","size_label","label_value","each_suffix","allow_grams","status_available","status_available_label","featured_item","vendor_id","outlet_id","outlet_name","department_id","department_name","aisle_id","aisle_name","brand_id","brand_title","product_cart","cart_qty","cart_notes","cart_detail_id","is_favorited"
138029,"العلالي معكرونة قمح مع اوميغا 3 رقم 82","","https://cdn.basket.jo/assets/images/products/list/138029_1618915593.jpg","https://cdn.basket.jo/assets/images/products/detail/138029_1618915593.jpg",1.35,1.35,0,0,"",1897425,0,1,"g",0,23,"450",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3976,"الأطعمة الجافة والمعكرونة",4058,"المعكرونة",0,null,0,0,"",0,0
3633,"الغزال سباغيتي","","https://cdn.basket.jo/assets/images/products/list/3633_1631082430.jpg","https://cdn.basket.jo/assets/images/products/detail/3633_1631082430.jpg",0.32,0.32,0,0,"",207219,15899,1,"g",0,23,"300",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3976,"الأطعمة الجافة والمعكرونة",4058,"المعكرونة",272,"الغزال",0,0,"",0,0
3635,"الغزال شعيرية","","https://cdn.basket.jo/assets/images/products/list/3635_1574882434.jpg","https://cdn.basket.jo/assets/images/products/detail/3635_1574882434.jpg",0.32,0.32,0,0,"",232304,15901,1,"g",0,23,"300",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3976,"الأطعمة الجافة والمعكرونة",4058,"المعكرونة",272,"الغزال",0,0,"",0,0
85325,"الغزال معكرونة أكواع","","https://cdn.basket.jo/assets/images/products/list/85325_1609313541.jpg","https://cdn.basket.jo/assets/images/products/detail/85325_1609313541.jpg",0.32,0.32,0,0,"",888222,15912,1,"g",0,23,"300",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3976,"الأطعمة الجافة والمعكرونة",4058,"المعكرونة",272,"الغزال",0,0,"",0,0
6483,"الغزال معكرونة تويست","","https://cdn.basket.jo/assets/images/products/list/6483_1631083930.jpg","https://cdn.basket.jo/assets/images/products/detail/6483_1631083930.jpg",0.32,0.32,0,0,"",207177,15904,1,"g",0,23,"300",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3976,"الأطعمة الجافة والمعكرونة",4058,"المعكرونة",272,"الغزال",0,0,"",0,0
14599,"الغزال معكرونة ريجاتوني","","https://cdn.basket.jo/assets/images/products/list/14599_1631086186.jpg","https://cdn.basket.jo/assets/images/products/detail/14599_1631086186.jpg",0.32,0.32,0,0,"",207192,15909,1,"g",0,23,"300",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3976,"الأطعمة الجافة والمعكرونة",4058,"المعكرونة",272,"الغزال",0,0,"",0,0
14580,"الغزال معكرونة
كافاتابي","","https://cdn.basket.jo/assets/images/products/list/14580_1631085712.jpg","https://cdn.basket.jo/assets/images/products/detail/14580_1631085712.jpg",0.32,0.32,0,0,"",207183,15908,1,"g",0,23,"300",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3976,"الأطعمة الجافة والمعكرونة",4058,"المعكرونة",272,"الغزال",0,0,"",0,0
14601,"الغزال معكرونة لنجويني","","https://cdn.basket.jo/assets/images/products/list/14601_1631022316.jpg","https://cdn.basket.jo/assets/images/products/detail/14601_1631022316.jpg",0.32,0.32,0,0,"",207213,15910,1,"g",0,23,"300",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3976,"الأطعمة الجافة والمعكرونة",4058,"المعكرونة",272,"الغزال",0,0,"",0,0
25359,"الملكة سباغيتي","","https://cdn.basket.jo/assets/images/products/list/25359_1627342432.jpg","https://cdn.basket.jo/assets/images/products/detail/25359_1627342432.jpg",0.29,0.29,0,0,"",483628,53229,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3976,"الأطعمة الجافة والمعكرونة",4058,"المعكرونة",2527,"الملكة",0,0,"",0,0
56987,"الملكة شعرية","","https://cdn.basket.jo/assets/images/products/list/56987_1575362033.jpg","https://cdn.basket.jo/assets/images/products/detail/56987_1575362033.jpg",0.29,0.29,0,0,"",1318216,53230,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3976,"الأطعمة الجافة والمعكرونة",4058,"المعكرونة",2527,"الملكة",0,0,"",0,0
