"product_id","product_name","description","product_image","product_info_image","our_selling_price","original_price","promo_item","saving_per_unit","display_saving_per_unit","outlet_item_id","popularity_index","sold_per","unit","approx_weight","size_label","label_value","each_suffix","allow_grams","status_available","status_available_label","featured_item","vendor_id","outlet_id","outlet_name","department_id","department_name","aisle_id","aisle_name","brand_id","brand_title","product_cart","cart_qty","cart_notes","cart_detail_id","is_favorited"
912,"إكستر
كورند بيف","","https://cdn.basket.jo/assets/images/products/list/912_1575533447.jpg","https://cdn.basket.jo/assets/images/products/detail/912_1575533447.jpg",1.35,1.35,0,0,"",206013,43256,1,"g",0,23,"198",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",3999,"اللحوم المعلبة",356,"اكستير",0,0,"",0,0
913,"إكستر كورنيد لحم البقر","","https://cdn.basket.jo/assets/images/products/list/913_1629976047.jpg","https://cdn.basket.jo/assets/images/products/detail/913_1629976047.jpg",2.08,2.08,0,0,"",206015,43257,1,"g",0,23,"340",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",3999,"اللحوم المعلبة",356,"اكستير",0,0,"",0,0
2662,"بوبنبرجر
نقانق
حبش
منزوعة
الجلد","","https://cdn.basket.jo/assets/images/products/list/2662_1631095470.jpg","https://cdn.basket.jo/assets/images/products/detail/2662_1631095470.jpg",3.65,3.65,0,0,"",230131,41562,1,"g",0,23,"720",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",3999,"اللحوم المعلبة",80,"بوبين بيرغر",0,0,"",0,0
2663,"بوبنبرجر نقانق فرانكفورت لحم","","https://cdn.basket.jo/assets/images/products/list/2663_1582015728.jpg","https://cdn.basket.jo/assets/images/products/detail/2663_1582015728.jpg",7.45,7.45,0,0,"",206037,41564,1,"ct",0,22,"8",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",3999,"اللحوم المعلبة",80,"بوبين بيرغر",0,0,"",0,0
2660,"بوبنبرجر
نقانق
فرانكفورت
لحم
بقري صافي","","https://cdn.basket.jo/assets/images/products/list/2660_1629974250.jpg","https://cdn.basket.jo/assets/images/products/detail/2660_1629974250.jpg",8.39,8.39,0,0,"",206034,41565,1,"ct",0,22,"10",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",3999,"اللحوم المعلبة",80,"بوبين بيرغر",0,0,"",0,0
2661,"بوبنبرجر
نقانق
فرانكفورت
لحم
بقري صافي","","https://cdn.basket.jo/assets/images/products/list/2661_1582015467.jpg","https://cdn.basket.jo/assets/images/products/detail/2661_1582015467.jpg",3.85,3.85,0,0,"",232216,41561,1,"ct",0,22,"5",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",3999,"اللحوم المعلبة",80,"بوبين بيرغر",0,0,"",0,0
119532,"خليفة نقانق","","https://cdn.basket.jo/assets/images/products/list/119532_1608846454.jpg","https://cdn.basket.jo/assets/images/products/detail/119532_1608846454.jpg",1,1,0,0,"",1480452,40753,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",3999,"اللحوم المعلبة",1675,"خليفة",0,0,"",0,0
73029,"روستي لانشون بقري","","https://cdn.basket.jo/assets/images/products/list/73029_1587326133.jpg","https://cdn.basket.jo/assets/images/products/detail/73029_1587326133.jpg",1.46,1.46,0,0,"",691384,69467,1,"g",0,23,"850",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",3999,"اللحوم المعلبة",6113,"روستي",0,0,"",0,0
1239,"زوان
لانشون
بقري","","https://cdn.basket.jo/assets/images/products/list/1239_1587324735.jpg","https://cdn.basket.jo/assets/images/products/detail/1239_1587324735.jpg",3.88,3.88,0,0,"",231278,22746,1,"g",0,23,"850",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",3999,"اللحوم المعلبة",368,"زوان",0,0,"",0,0
25903,"زوان
لانشون حبش
بالاعشاب","","https://cdn.basket.jo/assets/images/products/list/25903_1623844731.jpg","https://cdn.basket.jo/assets/images/products/detail/25903_1623844731.jpg",3.74,3.74,0,0,"",206088,22748,1,"g",0,23,"850",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",3999,"اللحوم المعلبة",368,"زوان",0,0,"",0,0
