"product_id","product_name","description","product_image","product_info_image","our_selling_price","original_price","promo_item","saving_per_unit","display_saving_per_unit","outlet_item_id","popularity_index","sold_per","unit","approx_weight","size_label","label_value","each_suffix","allow_grams","status_available","status_available_label","featured_item","vendor_id","outlet_id","outlet_name","department_id","department_name","aisle_id","aisle_name","brand_id","brand_title","product_cart","cart_qty","cart_notes","cart_detail_id","is_favorited"
38562,"باربيكان
شراب
الشعير الخالي من الكحول بالنكهة الاصلية","","https://cdn.basket.jo/assets/images/products/list/38562_1627342210.jpg","https://cdn.basket.jo/assets/images/products/detail/38562_1627342210.jpg",2.7,2.7,0,0,"",209278,20123,1,"ml",0,18,"6x330",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3939,"المشروبات",3945,"المشروبات الغازية والصودا",113,"باربيكان",0,0,"",0,0
129878,"باربيكان
شراب
الشعير الخالي من الكحول
بنكهة الاناناس","","https://cdn.basket.jo/assets/images/products/list/129878_1618174538.jpg","https://cdn.basket.jo/assets/images/products/detail/129878_1618174538.jpg",2.34,2.34,0,0,"",1620579,20131,1,"ml",0,18,"6x330",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3939,"المشروبات",3945,"المشروبات الغازية والصودا",113,"باربيكان",0,0,"",0,0
16943,"باربيكان
شراب
الشعير الخالي من الكحول
بنكهة الاناناس","","https://cdn.basket.jo/assets/images/products/list/16943_1627342050.jpg","https://cdn.basket.jo/assets/images/products/detail/16943_1627342050.jpg",2.7,2.7,0,0,"",209282,20121,1,"ml",0,18,"6x330",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3939,"المشروبات",3945,"المشروبات الغازية والصودا",113,"باربيكان",0,0,"",0,0
38564,"باربيكان
شراب
الشعير
الخالي
من الكحول
بنكهة
التوت ","","https://cdn.basket.jo/assets/images/products/list/38564_1619513818.jpg","https://cdn.basket.jo/assets/images/products/detail/38564_1619513818.jpg",2.7,2.7,0,0,"",231993,20125,1,"ml",0,18,"6x330",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3939,"المشروبات",3945,"المشروبات الغازية والصودا",113,"باربيكان",0,0,"",0,0
48461,"باربيكان
شراب
الشعيرالخالي
من الكحول
بنكهة
الدراق
","","https://cdn.basket.jo/assets/images/products/list/48461_1619513818.jpg","https://cdn.basket.jo/assets/images/products/detail/48461_1619513818.jpg",2.7,2.7,0,0,"",215997,20128,1,"ml",0,18,"6x330",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3939,"المشروبات",3945,"المشروبات الغازية والصودا",113,"باربيكان",0,0,"",0,0
48460,"باربيكان
شراب
الشعير الخالي من الكحول
بنكهة
الفراولة","","https://cdn.basket.jo/assets/images/products/list/48460_1618175343.jpg","https://cdn.basket.jo/assets/images/products/detail/48460_1618175343.jpg",2.7,2.7,0,0,"",215996,20127,1,"ml",0,18,"6x330",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3939,"المشروبات",3945,"المشروبات الغازية والصودا",113,"باربيكان",0,0,"",0,0
52225,"باربيكان
شراب
الشعير
بنكهة
التفاح","","https://cdn.basket.jo/assets/images/products/list/52225_1619513819.jpg","https://cdn.basket.jo/assets/images/products/detail/52225_1619513819.jpg",2.7,2.7,0,0,"",239591,20130,1,"ml",0,18,"6x330",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3939,"المشروبات",3945,"المشروبات الغازية والصودا",113,"باربيكان",0,0,"",0,0
51707,"باربيكان
شراب
الشعير
بنكهة
الرمان","","https://cdn.basket.jo/assets/images/products/list/51707_1629887511.jpg","https://cdn.basket.jo/assets/images/products/detail/51707_1629887511.jpg",2.7,2.7,0,0,"",239035,20129,1,"ml",0,18,"6 x 330",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3939,"المشروبات",3945,"المشروبات الغازية والصودا",113,"باربيكان",0,0,"",0,0
3106,"باربيكان
شراب شعير
بنكهة
الخوخ","","https://cdn.basket.jo/assets/images/products/list/3106_1618176461.jpg","https://cdn.basket.jo/assets/images/products/detail/3106_1618176461.jpg",0.54,0.54,0,0,"",209170,20086,1,"ml",0,18,"330",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3939,"المشروبات",3945,"المشروبات الغازية والصودا",113,"باربيكان",0,0,"",0,0
3108,"باربيكان
شراب شعير
بنكهة
الفراولة","","https://cdn.basket.jo/assets/images/products/list/3108_1618176437.jpg","https://cdn.basket.jo/assets/images/products/detail/3108_1618176437.jpg",0.54,0.54,0,0,"",209178,20087,1,"ml",0,18,"330",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3939,"المشروبات",3945,"المشروبات الغازية والصودا",113,"باربيكان",0,0,"",0,0
