"product_id","product_name","description","product_image","product_info_image","our_selling_price","original_price","promo_item","saving_per_unit","display_saving_per_unit","outlet_item_id","popularity_index","sold_per","unit","approx_weight","size_label","label_value","each_suffix","allow_grams","status_available","status_available_label","featured_item","vendor_id","outlet_id","outlet_name","department_id","department_name","aisle_id","aisle_name","brand_id","brand_title","product_cart","cart_qty","cart_notes","cart_detail_id","is_favorited"
118682,"االكسيح
فطر مقطع","","https://cdn.basket.jo/assets/images/products/list/118682_1629807464.jpg","https://cdn.basket.jo/assets/images/products/detail/118682_1629807464.jpg",1.25,1.25,0,0,"",1480363,5965,1,"g",0,23,"380",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4004,"الفاصوليا و الوجبات المعلبة",301,"كسيح",0,0,"",0,0
14680,"البيروتي
حمص حب","","https://cdn.basket.jo/assets/images/products/list/14680_1631448366.jpg","https://cdn.basket.jo/assets/images/products/detail/14680_1631448366.jpg",0.69,0.69,0,0,"",206153,25003,1,"ml",0,18,"398",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4004,"الفاصوليا و الوجبات المعلبة",1671,"البيروتي",0,0,"",0,0
14676,"البيروتي
حمص حب
بالماء المالح","","https://cdn.basket.jo/assets/images/products/list/14676_1631000214.jpg","https://cdn.basket.jo/assets/images/products/detail/14676_1631000214.jpg",0.35,0.35,0,0,"",230744,25001,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4004,"الفاصوليا و الوجبات المعلبة",1671,"البيروتي",0,0,"",0,0
14642,"البيروتي
فاصولياء
حمراء","","https://cdn.basket.jo/assets/images/products/list/14642_1631000717.jpg","https://cdn.basket.jo/assets/images/products/detail/14642_1631000717.jpg",0.75,0.75,0,0,"",206165,24946,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4004,"الفاصوليا و الوجبات المعلبة",1671,"البيروتي",0,0,"",0,0
14647,"البيروتي
فاصوليا
بيضاء","","https://cdn.basket.jo/assets/images/products/list/14647_1631000688.jpg","https://cdn.basket.jo/assets/images/products/detail/14647_1631000688.jpg",0.38,0.38,0,0,"",206166,24947,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4004,"الفاصوليا و الوجبات المعلبة",1671,"البيروتي",0,0,"",0,0
14620,"البيروتي
فول
بالخلطة
الشامية","","https://cdn.basket.jo/assets/images/products/list/14620_1631020029.jpg","https://cdn.basket.jo/assets/images/products/detail/14620_1631020029.jpg",0.38,0.38,0,0,"",206196,24943,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4004,"الفاصوليا و الوجبات المعلبة",1671,"البيروتي",0,0,"",0,0
14608,"البيروتي
فول
بالخلطة
الفلسطينية","","https://cdn.basket.jo/assets/images/products/list/14608_1631001164.jpg","https://cdn.basket.jo/assets/images/products/detail/14608_1631001164.jpg",0.38,0.38,0,0,"",206195,24941,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4004,"الفاصوليا و الوجبات المعلبة",1671,"البيروتي",0,0,"",0,0
14668,"البيروتي
فول
بالخلطة
اللبنانية","","https://cdn.basket.jo/assets/images/products/list/14668_1631000438.jpg","https://cdn.basket.jo/assets/images/products/detail/14668_1631000438.jpg",0.38,0.38,0,0,"",206194,24951,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4004,"الفاصوليا و الوجبات المعلبة",1671,"البيروتي",0,0,"",0,0
14664,"البيروتي
فول
بالخلطة
المصرية","","https://cdn.basket.jo/assets/images/products/list/14664_1631000581.jpg","https://cdn.basket.jo/assets/images/products/detail/14664_1631000581.jpg",0.38,0.38,0,0,"",230957,24949,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4004,"الفاصوليا و الوجبات المعلبة",1671,"البيروتي",0,0,"",0,0
42677,"البيروتي فول مدمس","","https://cdn.basket.jo/assets/images/products/list/42677_1631000531.jpg","https://cdn.basket.jo/assets/images/products/detail/42677_1631000531.jpg",0.37,0.35,0,0,"",206202,24957,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3997,"المعلبات",4004,"الفاصوليا و الوجبات المعلبة",1671,"البيروتي",0,0,"",0,0
