"product_id","product_name","description","product_image","product_info_image","our_selling_price","original_price","promo_item","saving_per_unit","display_saving_per_unit","outlet_item_id","popularity_index","sold_per","unit","approx_weight","size_label","label_value","each_suffix","allow_grams","status_available","status_available_label","featured_item","vendor_id","outlet_id","outlet_name","department_id","department_name","aisle_id","aisle_name","brand_id","brand_title","product_cart","cart_qty","cart_notes","cart_detail_id","is_favorited"
4106,"السنبلة رقائق السبرينج رول","","https://cdn.basket.jo/assets/images/products/list/4106_1624275630.jpg","https://cdn.basket.jo/assets/images/products/detail/4106_1624275630.jpg",0.79,0.79,0,0,"",210838,4719,1,"g",0,23,"160",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3983,"المجمدات",3991,"الخبز والعجين المجمد",382,"سنبلة",0,0,"",0,0
4107,"السنبلة
رقائق
السبرينج
رول","","https://cdn.basket.jo/assets/images/products/list/4107_1629524490.jpg","https://cdn.basket.jo/assets/images/products/detail/4107_1629524490.jpg",1.1,1.1,0,0,"",210837,4735,1,"g",0,23,"345",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3983,"المجمدات",3991,"الخبز والعجين المجمد",382,"سنبلة",0,0,"",0,0
4105,"السنبلة رقائق السمبوسك","","https://cdn.basket.jo/assets/images/products/list/4105_1629524638.jpg","https://cdn.basket.jo/assets/images/products/detail/4105_1629524638.jpg",1.26,1.26,0,0,"",231367,4759,1,"g",0,23,"500",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3983,"المجمدات",3991,"الخبز والعجين المجمد",382,"سنبلة",0,0,"",0,0
90676,"السنبلة
رقائق
السمبوسك 
","","https://cdn.basket.jo/assets/images/products/list/90676_1610884737.jpg","https://cdn.basket.jo/assets/images/products/detail/90676_1610884737.jpg",2.45,2.45,0,0,"",896899,0,1,"g",0,23,"340",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3983,"المجمدات",3991,"الخبز والعجين المجمد",382,"سنبلة",0,0,"",0,0
4102,"السنبلة
رقائق 
بف بستري بالقمح الكامل","","https://cdn.basket.jo/assets/images/products/list/4102_1629894573.jpg","https://cdn.basket.jo/assets/images/products/detail/4102_1629894573.jpg",1.45,1.45,0,0,"",210830,4804,1,"ct",0,22,"10",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3983,"المجمدات",3991,"الخبز والعجين المجمد",382,"سنبلة",0,0,"",0,0
5546,"السنبلة عجينة الكنافة المجمدة","","https://cdn.basket.jo/assets/images/products/list/5546_1629882714.jpg","https://cdn.basket.jo/assets/images/products/detail/5546_1629882714.jpg",1.99,1.99,0,0,"",210841,4760,1,"g",0,23,"500",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3983,"المجمدات",3991,"الخبز والعجين المجمد",382,"سنبلة",0,0,"",0,0
4103,"السنبلة عجينة رقائق بف بستري قليلة الدسم","","https://cdn.basket.jo/assets/images/products/list/4103_1629886665.jpg","https://cdn.basket.jo/assets/images/products/detail/4103_1629886665.jpg",1.65,1.65,0,0,"",210829,4739,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3983,"المجمدات",3991,"الخبز والعجين المجمد",382,"سنبلة",0,0,"",0,0
43011,"السنبلة قواعد بيتزا","","https://cdn.basket.jo/assets/images/products/list/43011_1540882969.jpg","https://cdn.basket.jo/assets/images/products/detail/43011_1540882969.jpg",2.65,2.65,0,0,"",383938,4803,1,"ct",0,22,"3",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3983,"المجمدات",3991,"الخبز والعجين المجمد",382,"سنبلة",0,0,"",0,0
51752,"الكرامة سمبوسة شرائح","","https://cdn.basket.jo/assets/images/products/list/51752_1631194532.jpg","https://cdn.basket.jo/assets/images/products/detail/51752_1631194532.jpg",1.4,1.4,0,0,"",239080,54983,1,"ct",0,22,"50",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3983,"المجمدات",3991,"الخبز والعجين المجمد",2756,"الكرامة",0,0,"",0,0
28773,"الهنا رقائق عجينة 
السمبوسك","","https://cdn.basket.jo/assets/images/products/list/28773_1631194494.jpg","https://cdn.basket.jo/assets/images/products/detail/28773_1631194494.jpg",1.8,1.8,0,0,"",210826,40431,1,"g",0,23,"500",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",3983,"المجمدات",3991,"الخبز والعجين المجمد",487,"الهنا",0,0,"",0,0
