"product_id","product_name","description","product_image","product_info_image","our_selling_price","original_price","promo_item","saving_per_unit","display_saving_per_unit","outlet_item_id","popularity_index","sold_per","unit","approx_weight","size_label","label_value","each_suffix","allow_grams","status_available","status_available_label","featured_item","vendor_id","outlet_id","outlet_name","department_id","department_name","aisle_id","aisle_name","brand_id","brand_title","product_cart","cart_qty","cart_notes","cart_detail_id","is_favorited"
69572,"البان المزرعة
لبنة طرية","","https://cdn.basket.jo/assets/images/products/list/69572_1629884151.jpg","https://cdn.basket.jo/assets/images/products/detail/69572_1629884151.jpg",3.45,3.45,0,0,"",593710,32035,1,"kg",0,29,"1",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",5431,"ألبان المزرعة",0,0,"",0,0
40168,"البان
المزرعة
لبنة كرات بزيت الزيتون","","https://cdn.basket.jo/assets/images/products/list/40168_1615715698.jpg","https://cdn.basket.jo/assets/images/products/detail/40168_1615715698.jpg",7.49,7.49,0,0,"",232679,32031,1,"g",0,23,"600",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",5431,"ألبان المزرعة",0,0,"",0,0
73540,"المراعي لبنة","","https://cdn.basket.jo/assets/images/products/list/73540_1627560763.jpg","https://cdn.basket.jo/assets/images/products/detail/73540_1627560763.jpg",3.25,3.25,0,0,"",1343395,937,1,"kg",0,29,"1",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",41,"المراعي",0,0,"",0,0
73319,"المراعي
لبنة طازجة كاملة الدسم","","https://cdn.basket.jo/assets/images/products/list/73319_1630930388.jpg","https://cdn.basket.jo/assets/images/products/detail/73319_1630930388.jpg",0.9,0.9,0,0,"",711436,792,1,"g",0,23,"180",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",7646,"المراعي",0,0,"",0,0
73539,"المراعي
لبنة طازجة كاملة الدسم","","https://cdn.basket.jo/assets/images/products/list/73539_1630149945.jpg","https://cdn.basket.jo/assets/images/products/detail/73539_1630149945.jpg",1.71,1.71,0,0,"",1343393,842,1,"g",0,23,"500",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",7646,"المراعي",0,0,"",0,0
12316,"المرزرعة لبنة جرشية","","https://cdn.basket.jo/assets/images/products/list/12316_1615828896.jpg","https://cdn.basket.jo/assets/images/products/detail/12316_1615828896.jpg",2,2,0,0,"",231018,17359,1,"g",0,23,"450",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",830,"المزرعة",0,0,"",0,0
2331,"المزرعة لبنة طرية","","https://cdn.basket.jo/assets/images/products/list/2331_1615829573.jpg","https://cdn.basket.jo/assets/images/products/detail/2331_1615829573.jpg",1.9,1.9,0,0,"",230325,17358,1,"g",0,23,"450",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",830,"المزرعة",0,0,"",0,0
2338,"اليوم لبنة","","https://cdn.basket.jo/assets/images/products/list/2338_1615714423.jpg","https://cdn.basket.jo/assets/images/products/detail/2338_1615714423.jpg",1,1,0,0,"",229560,4144,1,"g",0,23,"200",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",54,"اليوم",0,0,"",0,0
2339,"اليوم لبنة ","","https://cdn.basket.jo/assets/images/products/list/2339_1615714397.jpg","https://cdn.basket.jo/assets/images/products/detail/2339_1615714397.jpg",1.9,1.9,0,0,"",210303,4153,1,"g",0,23,"500",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",54,"اليوم",0,0,"",0,0
72766,"اليوم لبنة لايت","","https://cdn.basket.jo/assets/images/products/list/72766_1615714478.jpg","https://cdn.basket.jo/assets/images/products/detail/72766_1615714478.jpg",1,1,0,0,"",710589,4149,1,"g",0,23,"200",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",54,"اليوم",0,0,"",0,0
29684,"بلدنا لبنة
","","https://cdn.basket.jo/assets/images/products/list/29684_1615715202.jpg","https://cdn.basket.jo/assets/images/products/detail/29684_1615715202.jpg",1,1,0,0,"",239746,5858,1,"g",0,23,"200",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",95,"بلدنا",0,0,"",0,0
2277,"بلدنا لبنة خالية الدسم","","https://cdn.basket.jo/assets/images/products/list/2277_1615715166.jpg","https://cdn.basket.jo/assets/images/products/detail/2277_1615715166.jpg",1.25,1.25,0,0,"",239747,5863,1,"g",0,23,"250",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",95,"بلدنا",0,0,"",0,0
16820,"بلدنا لبنة
طازجة","","https://cdn.basket.jo/assets/images/products/list/16820_1626099845.jpg","https://cdn.basket.jo/assets/images/products/detail/16820_1626099845.jpg",3.5,3.5,0,0,"",239749,5895,1,"kg",0,29,"1",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",95,"بلدنا",0,0,"",0,0
96798,"بينار جبنة طرية","","https://cdn.basket.jo/assets/images/products/list/96798_1630144818.jpg","https://cdn.basket.jo/assets/images/products/detail/96798_1630144818.jpg",3.05,3.05,0,0,"",1478347,37394,1,"g",0,23,"400",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",64,"بينار",0,0,"",0,0
96800,"بينار لبنة تركية ","","https://cdn.basket.jo/assets/images/products/list/96800_1618830822.jpg","https://cdn.basket.jo/assets/images/products/detail/96800_1618830822.jpg",1.55,1.55,0,0,"",1343955,37380,1,"g",0,23,"180",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",64,"بينار",0,0,"",0,0
2308,"حمودة لبنة بقرية","","https://cdn.basket.jo/assets/images/products/list/2308_1615716507.jpg","https://cdn.basket.jo/assets/images/products/detail/2308_1615716507.jpg",3.5,3.5,0,0,"",210306,2778,1,"kg",0,29,"1",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",26,"حمودة",0,0,"",0,0
2309,"حمودة لبنة بقرية","","https://cdn.basket.jo/assets/images/products/list/2309_1622881510.jpg","https://cdn.basket.jo/assets/images/products/detail/2309_1622881510.jpg",2,2,0,0,"",210304,2704,1,"g",0,23,"500",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",26,"حمودة",0,0,"",0,0
2312,"حمودة لبنة دايت","","https://cdn.basket.jo/assets/images/products/list/2312_1615716217.jpg","https://cdn.basket.jo/assets/images/products/detail/2312_1615716217.jpg",1.15,1.15,0,0,"",210301,2680,1,"g",0,23,"250",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",26,"حمودة",0,0,"",0,0
24743,"حموده لبنة
بقرية","","https://cdn.basket.jo/assets/images/products/list/24743_1615716356.jpg","https://cdn.basket.jo/assets/images/products/detail/24743_1615716356.jpg",1,1,0,0,"",230360,2670,1,"g",0,23,"200",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",26,"حمودة",0,0,"",0,0
2368,"طيبة لبنة","","https://cdn.basket.jo/assets/images/products/list/2368_1615828752.jpg","https://cdn.basket.jo/assets/images/products/detail/2368_1615828752.jpg",0.9,0.9,0,0,"",232205,7583,1,"g",0,23,"180",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",62,"طيبة",0,0,"",0,0
2370,"طيبة لبنة بقرية طازجة","","https://cdn.basket.jo/assets/images/products/list/2370_1630923864.jpg","https://cdn.basket.jo/assets/images/products/detail/2370_1630923864.jpg",1.75,1.75,0,0,"",239752,7589,1,"g",0,23,"500",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",62,"طيبة",0,0,"",0,0
2371,"طيبة لبنة طازجة","","https://cdn.basket.jo/assets/images/products/list/2371_1615828661.jpg","https://cdn.basket.jo/assets/images/products/detail/2371_1615828661.jpg",3.25,3.25,0,0,"",239753,7603,1,"kg",0,29,"1",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",62,"طيبة",0,0,"",0,0
51265,"مها لبنة","","https://cdn.basket.jo/assets/images/products/list/51265_1621676331.jpg","https://cdn.basket.jo/assets/images/products/detail/51265_1621676331.jpg",2,2,0,0,"",1318026,26865,1,"g",0,23,"500",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",471,"مها",0,0,"",0,0
40598,"مها لبنة","","https://cdn.basket.jo/assets/images/products/list/40598_1621863654.jpg","https://cdn.basket.jo/assets/images/products/detail/40598_1621863654.jpg",3.5,3.5,0,0,"",1318027,26871,1,"g",0,23,"900",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",471,"مها",0,0,"",0,0
2314,"حمودة لبنة جامدة","","https://cdn.basket.jo/assets/images/products/list/2314_1615716262.jpg","https://cdn.basket.jo/assets/images/products/detail/2314_1615716262.jpg",2.4,2.4,0,0,"",210318,2705,1,"g",0,23,"500",0,0,0,"غير متوفر",0,180,67,"MAF Carrefour-City Mall",4023,"الأجبان والألبان والبيض",4025,"اللبنة",26,"حمودة",0,0,"",0,0
