"product_id","product_name","description","product_image","product_info_image","our_selling_price","original_price","promo_item","saving_per_unit","display_saving_per_unit","outlet_item_id","popularity_index","sold_per","unit","approx_weight","size_label","label_value","each_suffix","allow_grams","status_available","status_available_label","featured_item","vendor_id","outlet_id","outlet_name","department_id","department_name","aisle_id","aisle_name","brand_id","brand_title","product_cart","cart_qty","cart_notes","cart_detail_id","is_favorited"
10140,"الباشا
طحين
اكسترا","","https://cdn.basket.jo/assets/images/products/list/10140_1627841470.jpg","https://cdn.basket.jo/assets/images/products/detail/10140_1627841470.jpg",1.05,1.05,0,0,"",230754,13338,1,"kg",0,29,"1.5",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",304,"الباشا",0,0,"",0,0
15052,"الجويدة طحين اكسترا","","https://cdn.basket.jo/assets/images/products/list/15052_1626099246.jpg","https://cdn.basket.jo/assets/images/products/detail/15052_1626099246.jpg",1.9,1.9,0,0,"",205565,44828,1,"kg",0,29,"3.25",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",277,"الجويدة",0,0,"",0,0
62118,"الجويدة
طحين اكسترا","","https://cdn.basket.jo/assets/images/products/list/62118_1575921796.jpg","https://cdn.basket.jo/assets/images/products/detail/62118_1575921796.jpg",2.55,2.55,0,0,"",515197,44829,1,"kg",0,29,"4.5+1",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",277,"الجويدة",0,0,"",0,0
7862,"الجويدة
طحين 
اكسترا","","https://cdn.basket.jo/assets/images/products/list/7862_1593293476.jpg","https://cdn.basket.jo/assets/images/products/detail/7862_1593293476.jpg",0.69,0.69,0,0,"",205550,44823,1,"kg",0,29,"1.25",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",277,"الجويدة",0,0,"",0,0
3759,"الجويدة طحين زيرو اكسترا","","https://cdn.basket.jo/assets/images/products/list/3759_1609006609.jpg","https://cdn.basket.jo/assets/images/products/detail/3759_1609006609.jpg",1.1,1.1,0,0,"",205551,44826,1,"kg",0,29,"1.8",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",277,"الجويدة",0,0,"",0,0
46504,"الذهب
الأبيض
دقيق نخب أول","","https://cdn.basket.jo/assets/images/products/list/46504_1618829652.jpg","https://cdn.basket.jo/assets/images/products/detail/46504_1618829652.jpg",1.35,1.35,0,0,"",216775,53224,1,"kg",0,29,"2",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",4540,"وايت جولد",0,0,"",0,0
51633,"الزهرة طحين الذرة الصفراء","","https://cdn.basket.jo/assets/images/products/list/51633_1618830079.jpg","https://cdn.basket.jo/assets/images/products/detail/51633_1618830079.jpg",1.18,1.18,0,0,"",238926,37811,1,"kg",0,29,"1",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",280,"الزهرة",0,0,"",0,0
7863,"الزهرة
طحين بلدي
اسمر وسط","","https://cdn.basket.jo/assets/images/products/list/7863_1576435688.jpg","https://cdn.basket.jo/assets/images/products/detail/7863_1576435688.jpg",1.18,1.18,0,0,"",229355,37807,1,"kg",0,29,"1",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",280,"الزهرة",0,0,"",0,0
6456,"الزهرة
طحين بني 
ناعم","","https://cdn.basket.jo/assets/images/products/list/6456_1516798463.jpg","https://cdn.basket.jo/assets/images/products/detail/6456_1516798463.jpg",1.18,1.18,0,0,"",231576,37804,1,"kg",0,29,"1",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",280,"الزهرة",0,0,"",0,0
15032,"الزهرة 
طحين ذرة
بيضاء","","https://cdn.basket.jo/assets/images/products/list/15032_1583935747.jpg","https://cdn.basket.jo/assets/images/products/detail/15032_1583935747.jpg",1.18,1.18,0,0,"",232277,37808,1,"kg",0,29,"1",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",280,"الزهرة",0,0,"",0,0
3760,"الزهرة طحين رقم 1","","https://cdn.basket.jo/assets/images/products/list/3760_1576101555.jpg","https://cdn.basket.jo/assets/images/products/detail/3760_1576101555.jpg",1.44,1.44,0,0,"",205566,37817,1,"kg",0,29,"1.8",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",280,"الزهرة",0,0,"",0,0
15049,"الزهرة طحين نخب اول","","https://cdn.basket.jo/assets/images/products/list/15049_1626099245.jpg","https://cdn.basket.jo/assets/images/products/detail/15049_1626099245.jpg",4.39,4.39,0,0,"",230386,37820,1,"kg",0,29,"5.4",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",280,"الزهرة",0,0,"",0,0
15054,"السنبلة البيضاء طحين زيرو","","https://cdn.basket.jo/assets/images/products/list/15054_1626099246.jpg","https://cdn.basket.jo/assets/images/products/detail/15054_1626099246.jpg",2.5,2.5,0,0,"",231053,59590,1,"kg",0,29,"5",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",2722,"وايت سنبله",0,0,"",0,0
51231,"الشمس دقيق البيتزا","","https://cdn.basket.jo/assets/images/products/list/51231_1547391413.jpg","https://cdn.basket.jo/assets/images/products/detail/51231_1547391413.jpg",1.1,1.1,0,0,"",1344602,67798,4,null,0,0,"0",1,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",5246,"ذا صن",0,0,"",0,0
136362,"الشمس طحين
زهرة","","https://cdn.basket.jo/assets/images/products/list/136362_1627560726.jpg","https://cdn.basket.jo/assets/images/products/detail/136362_1627560726.jpg",0.75,0.75,0,0,"",1751118,0,1,"kg",0,29,"1.25",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",0,null,0,0,"",0,0
136039,"الشمس طحين زيرو","","https://cdn.basket.jo/assets/images/products/list/136039_1617178837.jpg","https://cdn.basket.jo/assets/images/products/detail/136039_1617178837.jpg",0.7,0.7,0,0,"",1754667,0,1,"kg",0,29,"1.25",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",7126,"الشمس",0,0,"",0,0
136009,"الشمس طحين لجميع الاستخدامات","","https://cdn.basket.jo/assets/images/products/list/136009_1617187043.jpg","https://cdn.basket.jo/assets/images/products/detail/136009_1617187043.jpg",0.65,0.65,0,0,"",1754996,0,1,"kg",0,29,"1.25",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",7126,"الشمس",0,0,"",0,0
49727,"الطاحونة البيضاء طحين","","https://cdn.basket.jo/assets/images/products/list/49727_1579813107.jpg","https://cdn.basket.jo/assets/images/products/detail/49727_1579813107.jpg",1.45,1.45,0,0,"",216965,59449,1,"kg",0,29,"2.5",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",6638,"White Mill",0,0,"",0,0
3637,"الغزال
طحين متعدد
الاستخدامات","","https://cdn.basket.jo/assets/images/products/list/3637_1602885073.jpg","https://cdn.basket.jo/assets/images/products/detail/3637_1602885073.jpg",0.7,0.7,0,0,"",205568,15916,1,"kg",0,29,"1.5",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",272,"الغزال",0,0,"",0,0
52487,"الغزال طحين متعدد الاستعمالات","","https://cdn.basket.jo/assets/images/products/list/52487_1574686946.jpg","https://cdn.basket.jo/assets/images/products/detail/52487_1574686946.jpg",2.54,2.54,0,0,"",385917,15921,1,"kg",0,29,"5",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",272,"الغزال",0,0,"",0,0
34682,"الوردة البيضاء 
دقيق خاص
لخبز القمح","","https://cdn.basket.jo/assets/images/products/list/34682_1631194086.jpg","https://cdn.basket.jo/assets/images/products/detail/34682_1631194086.jpg",1.19,1.19,0,0,"",232293,43836,1,"kg",0,29,"1",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",608,"وردة",0,0,"",0,0
152608,"بروبيوس دقيق الارز العضوي الخالي من الغلوتين","","https://cdn.basket.jo/assets/images/products/list/152608_1627561447.jpg","https://cdn.basket.jo/assets/images/products/detail/152608_1627561447.jpg",3.37,3.37,0,0,"",2144773,41098,1,"g",0,23,"375",0,0,1,"متوفر",0,180,67,"MAF Carrefour-City Mall",4007,"مستلزمات المطبخ",4061,"الدقيق",1479,"بروبيس",0,0,"",0,0
